PlayDate,No1,No2,No3,No4,No5,No6,Bonus,Jackpot
2020-04-25,12,13,29,35,37,44,27,189.0
2020-04-18,1,9,11,21,39,43,23,0.0
2020-04-11,2,5,21,32,34,41,10,0.0
2020-04-04,23,24,26,30,33,40,41,0.0
2020-03-28,13,14,22,36,41,45,30,0.0
2020-03-21,7,10,25,27,29,44,6,0.0
2020-03-14,4,7,33,40,44,45,42,0.0
2020-03-07,1,10,17,29,30,37,19,0.0
2020-02-29,2,21,25,28,39,44,41,0.0
2020-02-22,4,8,16,26,30,43,36,0.0
2020-02-15,19,24,35,41,42,43,34,0.0
2020-02-08,2,14,17,22,33,35,18,0.0
2020-02-01,13,14,21,23,35,45,29,0.0
2020-01-25,2,9,33,34,36,43,44,0.0
2020-01-18,4,6,16,17,22,26,10,0.0
2020-01-11,13,14,28,29,37,39,36,0.0
2020-01-04,6,11,18,26,29,40,33,0.0
2019-12-28,3,4,6,10,36,44,32,0.0
2019-12-21,6,13,25,37,42,43,9,0.0
2019-12-14,7,16,33,34,36,42,22,0.0
2019-12-07,10,16,26,28,31,41,12,0.0
2019-11-30,3,31,35,38,41,45,7,0.0
2019-11-23,8,9,17,36,38,43,1,0.0
2019-11-16,2,18,22,28,29,40,42,0.0
2019-11-09,3,14,23,27,38,39,26,0.0
2019-11-02,2,9,17,18,28,29,38,0.0
2019-10-26,2,8,9,11,17,19,44,0.0
2019-10-19,5,17,34,37,39,44,9,0.0
2019-10-12,11,18,23,38,40,42,25,0.0
2019-10-05,2,3,5,14,22,33,41,0.0
2019-09-28,9,16,27,32,41,43,1,0.0
2019-09-21,11,21,29,39,40,41,1,0.0
2019-09-14,4,11,14,15,30,36,34,0.0
2019-09-07,3,13,15,18,23,34,41,0.0
2019-08-31,4,11,20,31,39,40,35,0.0
2019-08-24,10,24,26,33,43,45,1,0.0
2019-08-17,8,18,27,29,33,36,35,0.0
2019-08-10,3,11,24,28,34,35,25,0.0
2019-08-03,8,13,17,33,34,40,7,0.0
2019-07-27,13,15,21,24,42,43,28,0.0
2019-07-20,4,5,16,26,32,41,2,0.0
2019-07-13,6,12,16,28,39,45,44,0.0
2019-07-06,1,15,20,29,42,45,31,0.0
2019-06-29,1,10,12,15,19,28,30,0.0
2019-06-22,1,12,18,20,24,44,41,0.0
2019-06-15,1,5,20,28,31,36,17,0.0
2019-06-08,1,5,15,36,38,40,41,0.0
2019-06-01,7,8,28,37,39,44,17,0.0
2019-05-25,3,7,11,21,29,34,26,0.0
2019-05-18,1,2,9,11,12,42,5,0.0
2019-05-11,11,13,18,25,34,42,19,0.0
2019-05-04,4,8,21,36,44,45,5,0.0
2019-04-27,15,31,37,38,41,44,39,0.0
2019-04-20,3,12,16,22,23,41,4,0.0
2019-04-13,14,21,38,39,44,45,15,0.0
2019-04-06,9,15,24,30,33,34,45,0.0
2019-03-30,7,8,14,27,37,42,26,0.0
2019-03-23,2,12,20,32,38,42,3,0.0
2019-03-16,10,11,16,29,30,36,3,0.0
2019-03-09,1,2,4,6,34,44,40,0.0
2019-03-02,9,15,27,29,32,35,40,0.0
2019-02-23,5,20,26,33,41,42,15,0.0
2019-02-16,2,13,16,22,31,33,10,0.0
2019-02-09,4,13,29,35,36,39,28,0.0
2019-02-02,3,11,15,17,23,37,42,0.0
2019-01-26,2,5,27,29,34,35,23,0.0
2019-01-19,3,13,31,33,35,41,9,0.0
2019-01-12,9,11,14,20,30,43,37,0.0
2019-01-05,1,2,3,25,28,44,26,0.0
2018-12-29,6,13,15,21,26,35,10,0.0
2018-12-22,2,5,11,24,29,41,36,0.0
2018-12-15,2,25,31,36,43,44,12,0.0
2018-12-08,2,7,15,20,32,35,31,0.0
2018-12-01,8,14,19,20,26,31,16,0.0
2018-11-24,4,7,11,14,36,37,1,0.0
2018-11-17,2,5,8,35,42,43,34,0.0
2018-11-10,4,6,17,19,25,45,10,0.0
2018-11-03,18,23,24,26,37,39,35,0.0
2018-10-27,3,8,21,23,24,37,33,0.0
2018-10-20,1,9,21,36,44,45,42,0.0
2018-10-13,10,12,15,20,34,38,35,0.0
2018-10-06,5,11,23,33,36,41,34,0.0
2018-09-29,2,3,6,10,13,29,44,0.0
2018-09-22,1,27,29,31,37,38,23,0.0
2018-09-15,1,5,10,20,30,41,38,0.0
2018-09-08,3,10,17,19,38,39,16,0.0
2018-09-01,1,2,8,24,38,43,45,0.0
2018-08-25,14,17,22,32,34,38,2,0.0
2018-08-18,1,3,11,14,43,44,30,0.0
2018-08-11,10,19,32,34,36,43,4,0.0
2018-08-04,8,16,27,29,30,36,42,0.0
2018-07-28,2,4,5,20,31,34,25,0.0
2018-07-21,15,17,18,30,39,44,2,0.0
2018-07-14,17,19,25,35,38,41,13,0.0
2018-07-07,3,12,16,28,30,33,1,0.0
2018-06-30,4,9,26,30,35,42,37,0.0
2018-06-23,9,14,17,23,29,31,16,0.0
2018-06-16,9,12,15,21,32,38,33,0.0
2018-06-09,8,16,34,37,40,44,22,0.0
2018-06-02,1,7,10,40,41,43,4,0.0
2018-05-26,1,2,3,16,34,40,7,0.0
2018-05-19,4,15,18,29,37,39,31,0.0
2018-05-12,15,18,22,39,43,45,19,0.0
2018-05-05,3,13,14,25,26,33,38,0.0
2018-04-28,6,17,19,21,28,34,2,0.0
2018-04-21,10,13,19,20,22,25,7,0.0
2018-04-14,1,22,26,27,32,40,8,0.0
2018-04-07,12,14,22,24,25,44,35,0.0
2018-03-31,17,22,24,36,39,41,5,0.0
2018-03-24,2,25,28,31,42,45,40,0.0
2018-03-17,10,14,28,29,34,40,9,0.0
2018-03-10,3,14,15,18,27,29,30,0.0
2018-03-03,1,12,17,27,32,36,23,0.0
2018-02-24,10,19,24,25,34,41,20,0.0
2018-02-17,4,9,13,15,38,43,33,0.0
2018-02-10,11,18,23,24,27,40,45,0.0
2018-02-03,3,13,25,30,38,41,15,0.0
2018-01-27,5,18,21,24,34,44,29,0.0
2018-01-20,10,15,23,30,39,42,32,0.0
2018-01-13,1,9,13,14,21,38,16,0.0
2018-01-06,6,8,9,16,40,42,14,0.0
2017-12-30,1,3,26,31,37,44,18,0.0
2017-12-23,5,6,16,21,30,36,22,0.0
2017-12-16,6,17,21,25,35,42,1,0.0
2017-12-09,18,20,24,26,29,36,6,0.0
2017-12-02,11,27,38,39,41,45,5,0.0
2017-11-25,4,15,16,17,33,43,29,0.0
2017-11-18,1,12,16,25,28,38,6,0.0
2017-11-11,8,16,19,21,24,38,25,0.0
2017-11-04,14,19,23,32,33,43,36,0.0
2017-10-28,13,25,31,38,43,45,26,0.0
2017-10-21,15,23,25,39,41,45,11,0.0
2017-10-14,3,22,33,35,40,44,7,0.0
2017-10-07,3,8,9,19,28,33,24,0.0
2017-09-30,20,27,28,32,40,44,19,0.0
2017-09-23,8,27,34,35,42,43,29,0.0
2017-09-16,2,3,5,9,29,31,34,0.0
2017-09-09,5,24,32,35,36,43,19,0.0
2017-09-02,1,3,19,22,31,34,21,0.0
2017-08-26,1,7,15,21,31,38,34,0.0
2017-08-19,7,11,20,38,43,44,45,0.0
2017-08-12,2,14,20,33,34,36,30,0.0
2017-08-05,11,20,31,32,33,36,12,0.0
2017-07-29,8,28,31,33,34,39,3,0.0
2017-07-22,1,3,20,26,37,39,35,0.0
2017-07-15,2,4,23,28,39,45,44,0.0
2017-07-08,6,13,16,29,31,33,18,0.0
2017-07-01,1,14,24,34,35,41,21,0.0
2017-06-24,5,23,26,29,39,43,28,0.0
2017-06-17,5,10,24,27,30,43,19,0.0
2017-06-10,5,16,29,30,40,43,7,0.0
2017-06-03,5,11,15,19,29,33,22,0.0
2017-05-27,4,5,9,19,30,42,40,0.0
2017-05-20,11,14,16,20,25,38,6,0.0
2017-05-13,8,22,27,38,39,42,5,0.0
2017-05-06,7,8,11,15,22,24,10,0.0
2017-04-29,17,19,27,32,35,39,38,0.0
2017-04-22,1,5,18,21,31,34,26,0.0
2017-04-15,3,4,29,34,35,43,25,0.0
2017-04-08,12,16,18,29,32,43,17,0.0
2017-04-01,3,17,28,37,42,44,21,0.0
2017-03-25,11,24,27,36,37,39,44,0.0
2017-03-18,10,17,21,23,29,42,11,0.0
2017-03-11,10,20,27,17,31,39,19,0.0
2017-03-04,3,6,13,17,31,39,19,0.0
2017-02-25,1,19,24,30,33,34,8,0.0
2017-02-18,1,2,3,6,20,31,13,0.0
2017-02-11,9,10,11,15,19,34,14,0.0
2017-02-04,10,15,24,30,44,45,6,0.0
2017-01-28,8,12,13,31,40,41,26,0.0
2017-01-21,9,14,20,34,36,45,33,0.0
2017-01-14,3,9,26,30,32,45,22,0.0
2017-01-07,6,14,15,26,31,37,45,0.0
2016-12-31,4,9,21,28,29,40,38,0.0
2016-12-24,11,18,20,25,30,37,7,0.0
2016-12-17,24,27,29,31,32,41,19,0.0
2016-12-10,2,5,12,21,37,42,32,0.0
2016-12-03,1,2,17,37,39,45,28,0.0
2016-11-26,6,22,30,31,37,43,7,0.0
2016-11-19,3,17,19,20,23,38,24,0.0
2016-11-12,1,11,13,18,31,40,41,0.0
2016-11-05,6,14,20,21,36,39,15,0.0
2016-10-29,14,16,28,35,36,40,34,0.0
2016-10-22,3,7,15,29,34,40,14,0.0
2016-10-15,3,4,19,23,29,44,16,0.0
2016-10-08,6,10,13,36,41,44,28,0.0
2016-10-01,4,9,16,26,32,43,33,0.0
2016-09-24,1,4,6,11,24,36,3,0.0
2016-09-17,10,14,17,37,40,41,9,0.0
2016-09-10,6,10,13,26,34,38,27,0.0
2016-09-03,8,11,27,32,39,42,7,0.0
2016-08-27,5,12,17,18,23,34,37,0.0
2016-08-20,6,11,20,28,38,42,43,0.0
2016-08-13,7,13,15,27,33,37,45,0.0
2016-08-06,2,25,27,33,36,41,24,0.0
2016-07-30,4,15,17,21,26,40,22,0.0
2016-07-23,2,9,12,15,26,35,43,0.0
2016-07-16,1,13,27,29,30,40,33,0.0
2016-07-09,3,6,9,15,27,43,36,0.0
2016-07-02,1,6,8,27,36,43,10,0.0
2016-06-25,4,6,9,16,38,39,20,0.0
2016-06-18,3,6,13,15,24,30,20,0.0
2016-06-11,24,25,26,27,38,45,33,0.0
2016-06-04,2,16,17,20,25,38,37,0.0
2016-05-28,12,15,17,18,30,32,35,0.0
2016-05-21,4,10,13,22,27,43,42,0.0
2016-05-14,4,16,17,19,26,36,45,0.0
2016-05-07,9,14,20,22,23,36,8,0.0
2016-04-30,1,18,22,24,39,43,3,0.0
2016-04-23,8,13,14,35,40,43,12,0.0
2016-04-16,2,13,31,35,37,39,33,0.0
2016-04-09,1,5,20,37,38,42,26,0.0
2016-04-02,1,5,12,14,20,24,25,0.0
2016-03-26,7,9,16,23,29,43,20,0.0
2016-03-19,4,6,7,13,27,35,1,0.0
2016-03-12,3,25,29,31,33,38,24,0.0
2016-03-05,2,10,11,20,29,31,16,0.0
2016-02-27,3,5,7,15,23,38,10,0.0
2016-02-20,1,7,10,24,26,27,28,0.0
2016-02-13,20,21,22,23,30,35,10,0.0
2016-02-06,9,15,18,32,34,36,29,0.0
2016-01-30,7,8,10,17,37,41,15,0.0
2016-01-23,16,18,31,36,38,40,27,0.0
2016-01-16,3,6,14,22,27,33,30,0.0
2016-01-09,1,12,24,37,40,44,36,0.0
2016-01-02,5,10,12,22,23,27,41,0.0
2015-12-26,1,10,22,24,25,26,42,0.0
2015-12-19,1,2,20,28,33,35,38,0.0
2015-12-12,5,8,16,24,31,42,45,0.0
2015-12-05,1,4,17,29,41,45,23,0.0
2015-11-28,6,22,26,27,35,42,44,0.0
2015-11-21,1,5,6,7,10,20,4,0.0
2015-11-14,2,15,16,24,39,42,26,0.0
2015-11-07,8,15,26,28,36,45,18,0.0
2015-10-31,1,10,14,21,22,41,25,0.0
2015-10-24,1,7,14,21,41,43,6,0.0
2015-10-17,2,4,8,13,20,24,5,0.0
2015-10-10,5,13,19,24,28,37,20,0.0
2015-10-03,3,5,10,34,37,44,25,0.0
2015-09-26,8,11,16,19,20,43,7,0.0
2015-09-19,4,7,24,34,39,41,3,0.0
2015-09-12,5,9,21,23,35,38,17,0.0
2015-09-05,8,18,23,29,31,39,34,0.0
2015-08-29,1,15,20,21,22,43,35,0.0
2015-08-22,3,8,14,22,33,42,15,0.0
2015-08-15,4,8,13,14,21,33,23,0.0
2015-08-08,1,17,19,24,36,41,18,0.0
2015-08-01,16,18,24,33,40,45,37,0.0
2015-07-25,5,16,19,34,39,40,12,0.0
2015-07-18,5,9,22,34,38,43,12,0.0
2015-07-11,2,7,16,27,32,35,38,0.0
2015-07-04,6,8,12,28,35,45,37,0.0
2015-06-27,7,10,15,29,36,45,43,0.0
2015-06-20,13,15,19,26,32,37,39,0.0
2015-06-13,5,20,21,22,24,35,32,0.0
2015-06-06,8,12,18,24,32,39,40,0.0
2015-05-30,21,27,28,34,42,43,45,0.0
2015-05-23,1,2,17,32,41,45,13,0.0
2015-05-16,5,7,11,26,36,38,9,0.0
2015-05-09,8,14,19,29,34,40,7,0.0
2015-05-02,15,16,22,31,35,39,6,0.0
2015-04-25,13,21,22,24,32,33,42,0.0
2015-04-18,1,10,23,28,32,41,27,0.0
2015-04-11,12,16,23,33,41,43,17,0.0
2015-04-04,5,7,16,17,23,32,4,0.0
2015-03-28,1,3,4,13,14,37,9,0.0
2015-03-21,2,26,29,32,36,45,10,0.0
2015-03-14,1,17,24,26,28,44,7,0.0
2015-03-07,5,10,17,22,37,44,16,0.0
2015-02-28,3,8,11,17,22,40,35,0.0
2015-02-21,1,7,12,31,34,45,4,0.0
2015-02-14,7,13,30,34,35,41,31,0.0
2015-02-07,15,21,22,24,34,42,36,0.0
2015-01-31,4,11,20,37,39,45,26,0.0
2015-01-24,11,17,20,31,32,38,29,0.0
2015-01-17,2,6,14,27,29,37,41,0.0
2015-01-10,3,9,15,21,37,44,42,0.0
2015-01-03,5,10,17,21,27,35,33,0.0
2014-12-27,4,16,24,38,41,42,5,0.0
2014-12-20,15,19,21,22,25,43,4,0.0
2014-12-13,1,13,19,27,31,39,32,0.0
2014-12-06,12,16,21,28,41,44,37,0.0
2014-11-29,3,14,16,17,44,45,15,0.0
2014-11-22,2,4,5,21,29,43,10,0.0
2014-11-15,3,9,19,20,31,42,23,0.0
2014-11-08,9,12,16,24,37,42,39,0.0
2014-11-01,1,22,23,30,36,45,37,0.0
2014-10-25,1,4,16,20,28,34,26,0.0
2014-10-18,6,14,20,22,27,33,19,0.0
2014-10-11,19,24,28,34,42,45,21,0.0
2014-10-04,4,13,31,35,38,40,12,0.0
2014-09-27,2,12,15,30,36,40,17,0.0
2014-09-20,2,4,5,25,27,40,45,0.0
2014-09-13,7,19,23,26,32,39,13,0.0
2014-09-06,4,7,13,16,21,30,33,0.0
2014-08-30,6,8,10,23,26,42,45,0.0
2014-08-23,5,14,17,23,44,45,32,0.0
2014-08-16,2,9,23,31,37,42,45,0.0
2014-08-09,11,17,18,20,22,33,41,0.0
2014-08-02,8,11,12,20,32,35,31,0.0
2014-07-26,5,15,21,31,32,45,23,0.0
2014-07-19,13,15,27,33,37,38,1,0.0
2014-07-12,21,23,24,25,37,43,8,0.0
2014-07-05,2,14,27,34,36,45,21,0.0
2014-06-28,10,22,33,36,38,43,13,0.0
2014-06-21,1,7,11,13,24,33,10,0.0
2014-06-14,6,9,18,19,21,24,5,0.0
2014-06-07,11,20,31,32,37,43,21,0.0
2014-05-31,8,27,28,29,37,39,19,0.0
2014-05-24,17,18,25,36,44,45,22,0.0
2014-05-17,15,26,27,33,35,45,13,0.0
2014-05-10,23,25,30,32,41,45,11,0.0
2014-05-03,4,18,26,29,31,44,30,0.0
2014-04-26,1,7,20,26,27,35,38,0.0
2014-04-19,15,18,19,29,32,45,14,0.0
2014-04-12,7,10,15,22,23,32,5,0.0
2014-04-05,7,9,14,24,32,44,5,0.0
2014-03-29,3,9,32,36,38,40,11,0.0
2014-03-22,10,13,18,21,24,41,40,0.0
2014-03-15,3,5,9,25,33,34,20,0.0
2014-03-08,7,21,25,40,41,44,26,0.0
2014-03-01,7,14,15,19,24,32,29,0.0
2014-02-22,4,15,16,22,24,29,39,0.0
2014-02-15,4,14,31,33,38,44,9,0.0
2014-02-08,21,25,26,27,30,40,15,0.0
2014-02-01,3,6,20,22,26,34,15,0.0
2014-01-25,9,11,19,23,30,39,40,0.0
2014-01-18,5,6,29,35,39,44,33,0.0
2014-01-11,2,6,10,14,16,39,19,0.0
2014-01-04,4,5,7,13,32,42,22,0.0
2013-12-28,1,5,9,13,18,24,28,0.0
2013-12-21,8,20,22,26,32,41,1,0.0
2013-12-14,4,7,28,29,35,44,36,0.0
2013-12-07,9,10,24,31,37,43,22,0.0
2013-11-30,13,30,32,35,40,45,14,0.0
2013-11-23,8,11,19,20,24,29,5,0.0
2013-11-16,3,9,20,24,39,45,7,0.0
2013-11-09,2,7,26,28,29,31,17,0.0
2013-11-02,13,20,23,31,34,40,14,0.0
2013-10-26,1,22,23,36,37,45,2,0.0
2013-10-19,3,6,15,26,27,43,16,0.0
2013-10-12,5,11,16,31,33,39,43,0.0
2013-10-05,19,26,30,32,36,41,24,0.0
2013-09-28,6,10,12,29,37,40,41,0.0
2013-09-21,18,24,26,30,31,45,15,0.0
2013-09-14,12,16,21,39,40,43,29,0.0
2013-09-07,8,24,28,37,43,44,19,0.0
2013-08-31,4,13,19,24,28,40,8,0.0
2013-08-24,4,13,15,37,41,43,22,0.0
2013-08-17,1,5,9,34,42,45,33,0.0
2013-08-10,4,11,14,22,28,32,2,0.0
2013-08-03,14,26,42,43,44,45,16,0.0
2013-07-27,7,10,13,18,32,44,25,0.0
2013-07-20,6,25,32,34,38,39,45,0.0
2013-07-13,6,10,15,24,30,42,45,0.0
2013-07-06,4,6,20,27,29,39,36,0.0
2013-06-29,1,15,32,40,43,45,26,0.0
2013-06-22,12,17,21,37,43,45,29,0.0
2013-06-15,1,10,27,32,33,36,15,0.0
2013-06-08,1,12,13,34,38,44,7,0.0
2013-06-01,11,16,27,35,36,38,26,0.0
2013-05-25,3,27,29,37,38,43,41,0.0
2013-05-18,8,11,14,16,21,26,3,0.0
2013-05-11,5,8,10,17,34,36,37,0.0
2013-05-04,1,8,9,20,35,41,27,0.0
2013-04-27,4,8,17,21,23,37,10,0.0
2013-04-20,7,31,33,35,36,45,34,0.0
2013-04-13,13,28,30,31,33,44,34,0.0
2013-04-06,4,9,24,41,42,43,33,0.0
2013-03-30,7,21,32,34,35,42,30,0.0
2013-03-23,6,15,18,19,20,22,23,0.0
2013-03-16,1,7,22,28,31,39,5,0.0
2013-03-09,10,20,33,38,39,45,41,0.0
2013-03-02,24,31,32,39,43,45,25,0.0
2013-02-23,21,23,25,35,37,41,32,0.0
2013-02-16,3,4,7,8,12,25,28,0.0
2013-02-09,8,19,22,31,40,41,4,0.0
2013-02-02,15,22,23,24,29,33,35,0.0
2013-01-26,2,15,18,29,39,41,8,0.0
2013-01-19,12,15,20,23,32,43,3,0.0
2013-01-12,3,10,23,24,35,45,4,0.0
2013-01-05,5,8,18,26,37,44,3,0.0
2012-12-29,1,3,9,16,26,37,25,0.0
2012-12-22,1,4,25,31,37,45,24,0.0
2012-12-15,19,24,29,32,44,45,1,0.0
2012-12-08,16,19,33,34,42,45,6,0.0
2012-12-01,5,7,25,31,33,37,27,0.0
2012-11-24,7,11,26,29,34,40,45,0.0
2012-11-17,1,11,12,16,22,29,7,0.0
2012-11-10,12,15,19,29,30,44,42,0.0
2012-11-03,1,10,14,21,38,45,17,0.0
2012-10-27,3,4,24,28,31,33,23,0.0
2012-10-20,2,30,36,37,42,45,33,0.0
2012-10-13,1,8,21,22,24,44,45,0.0
2012-10-06,6,13,24,29,30,43,1,0.0
2012-09-29,16,19,25,27,31,36,7,0.0
2012-09-22,2,4,20,25,26,38,17,0.0
2012-09-15,1,3,4,11,23,26,20,0.0
2012-09-08,21,24,25,26,31,32,27,0.0
2012-09-01,1,15,20,38,39,41,44,0.0
2012-08-25,10,15,19,26,40,45,34,0.0
2012-08-18,8,11,18,20,23,33,29,0.0
2012-08-11,5,17,25,26,33,45,34,0.0
2012-08-04,7,23,33,34,35,42,24,0.0
2012-07-28,4,7,11,22,32,39,43,0.0
2012-07-21,6,25,36,38,43,45,19,0.0
2012-07-14,5,13,17,18,20,36,30,0.0
2012-07-07,7,11,19,26,40,44,13,0.0
2012-06-30,11,12,16,21,36,43,40,0.0
2012-06-23,5,14,15,34,39,40,19,0.0
2012-06-16,1,2,14,17,20,32,34,0.0
2012-06-09,7,10,25,28,33,42,12,0.0
2012-06-02,9,10,14,32,38,42,16,0.0
2012-05-26,22,23,25,31,32,41,16,0.0
2012-05-19,4,7,15,18,32,45,12,0.0
2012-05-12,2,7,10,11,38,41,20,0.0
2012-05-05,2,4,13,16,19,20,12,0.0
2012-04-28,10,18,28,31,36,44,13,0.0
2012-04-21,7,14,23,34,38,44,32,0.0
2012-04-14,6,7,15,30,36,44,11,0.0
2012-04-07,18,22,24,28,29,44,42,0.0
2012-03-31,1,18,25,36,38,45,15,0.0
2012-03-24,1,17,18,31,39,42,9,0.0
2012-03-17,14,19,26,27,29,43,41,0.0
2012-03-10,2,7,9,26,27,44,14,0.0
2012-03-03,2,3,11,17,20,26,43,0.0
2012-02-25,2,19,21,22,42,43,45,0.0
2012-02-18,3,9,18,27,31,38,12,0.0
2012-02-11,9,20,22,25,27,34,21,0.0
2012-02-04,2,14,15,32,33,36,6,0.0
2012-01-28,11,12,21,26,31,39,8,0.0
2012-01-21,7,13,22,32,37,41,26,0.0
2012-01-14,3,12,13,15,31,45,7,0.0
2012-01-07,2,6,12,17,20,38,4,0.0
2011-12-31,2,9,10,29,43,44,6,0.0
2011-12-24,6,17,23,26,29,45,44,0.0
2011-12-17,3,14,20,25,42,44,43,0.0
2011-12-10,7,8,19,34,43,44,12,0.0
2011-12-03,2,10,19,21,25,34,23,0.0
2011-11-26,13,17,31,38,39,42,30,0.0
2011-11-19,3,8,36,37,39,43,27,0.0
2011-11-12,7,24,27,28,32,39,6,0.0
2011-11-05,5,13,17,27,39,40,43,0.0
2011-10-29,6,17,20,26,28,34,10,0.0
2011-10-22,4,22,28,32,33,39,24,0.0
2011-10-15,14,21,25,33,38,43,29,0.0
2011-10-08,11,14,18,20,36,45,44,0.0
2011-10-01,2,8,13,32,42,44,16,0.0
2011-09-24,3,10,11,13,19,31,2,0.0
2011-09-17,12,17,25,34,35,37,45,0.0
2011-09-10,13,21,25,35,38,45,40,0.0
2011-09-03,5,10,14,27,28,34,20,0.0
2011-08-27,6,7,8,20,28,45,10,0.0
2011-08-20,3,8,15,16,18,39,42,0.0
2011-08-13,1,7,20,22,29,39,38,0.0
2011-08-06,2,16,17,19,38,39,24,0.0
2011-07-30,5,6,17,20,26,36,27,0.0
2011-07-23,3,12,14,34,35,40,16,0.0
2011-07-16,3,11,20,37,43,45,41,0.0
2011-07-09,10,14,32,36,37,38,33,0.0
2011-07-02,4,9,11,19,44,45,7,0.0
2011-06-25,4,13,23,33,39,42,11,0.0
2011-06-18,1,2,14,16,22,31,11,0.0
2011-06-11,2,3,17,35,38,43,25,0.0
2011-06-04,8,10,17,28,39,40,9,0.0
2011-05-28,5,22,24,26,31,35,10,0.0
2011-05-21,6,10,19,28,29,44,34,0.0
2011-05-14,2,10,21,27,28,29,40,0.0
2011-05-07,2,8,14,34,38,44,4,0.0
2011-04-30,4,8,13,26,35,41,9,0.0
2011-04-23,18,31,39,40,41,42,44,0.0
2011-04-16,2,14,18,24,27,43,11,0.0
2011-04-09,2,5,6,7,22,23,39,0.0
2011-04-02,11,12,13,18,19,41,20,0.0
2011-03-26,10,11,14,16,18,21,19,0.0
2011-03-19,11,12,17,29,36,38,16,0.0
2011-03-12,10,13,14,16,31,45,19,0.0
2011-03-05,20,22,28,36,39,42,40,0.0
2011-02-26,8,9,19,25,28,29,14,0.0
2011-02-19,6,14,18,20,35,41,19,0.0
2011-02-12,4,7,11,15,21,37,28,0.0
2011-02-05,9,23,27,30,34,42,11,0.0
2011-01-29,8,23,25,28,36,42,6,0.0
2011-01-22,3,6,26,30,31,38,16,0.0
2011-01-15,14,16,18,20,30,35,40,0.0
2011-01-08,11,24,32,35,37,41,44,0.0
2011-01-01,8,12,14,23,33,44,38,0.0
2010-12-25,13,23,26,35,41,44,39,0.0
2010-12-18,10,12,17,21,28,42,38,0.0
2010-12-11,2,11,14,25,26,34,23,0.0
2010-12-04,7,28,30,31,39,40,45,0.0
2010-11-27,1,12,28,40,42,44,17,0.0
2010-11-20,10,16,17,18,39,45,34,0.0
2010-11-13,12,14,27,30,40,45,6,0.0
2010-11-06,9,10,14,15,26,28,4,0.0
2010-10-30,2,17,18,25,40,45,16,0.0
2010-10-23,5,11,16,18,28,36,22,0.0
2010-10-16,7,9,12,32,43,44,13,0.0
