PlayDate,No1,No2,No3,No4,No5,No6,Bonus,Jackpot
2001-03-17,1,5,10,15,32,45,8,0.0
2001-03-10,2,3,25,39,40,42,12,0.0
2001-03-03,4,16,18,21,25,32,13,0.0
2001-02-24,5,10,20,24,26,43,19,0.0
2001-02-17,11,15,19,28,39,44,20,0.0
2001-02-10,4,23,27,36,43,45,16,0.0
2001-02-03,2,17,22,23,27,30,41,0.0
2001-01-27,5,9,24,30,33,45,42,0.0
2001-01-20,5,7,24,35,36,37,25,0.0
2001-01-13,1,10,12,16,39,43,38,0.0
2001-01-06,22,32,34,36,37,45,1,0.0
2000-12-30,12,14,18,29,32,37,9,0.0
2000-12-23,2,8,14,19,25,38,12,0.0
2000-12-16,10,15,17,28,29,33,6,0.0
2000-12-09,11,14,24,27,31,38,35,0.0
2000-12-02,3,8,27,32,39,42,19,0.0
2000-11-25,2,3,5,30,31,37,20,0.0
2000-11-18,14,22,29,38,40,44,25,0.0
2000-11-11,2,10,11,17,25,31,40,0.0
2000-11-04,3,9,14,20,43,45,30,0.0
2000-10-28,9,11,18,20,30,43,41,0.0
2000-10-21,5,13,16,31,33,44,28,0.0
2000-10-14,10,36,37,40,42,45,16,0.0
2000-10-07,3,10,13,26,29,45,41,0.0
2000-09-30,2,16,19,28,37,45,14,0.0
2000-09-23,3,9,22,26,40,43,7,0.0
2000-09-16,7,16,26,34,35,36,20,0.0
2000-09-09,6,15,16,39,42,44,9,0.0
2000-09-02,7,15,21,25,36,37,8,0.0
2000-08-26,8,14,25,33,41,42,12,0.0
2000-08-19,1,2,3,13,29,38,37,0.0
2000-08-12,2,5,8,11,18,39,24,0.0
2000-08-05,1,8,21,26,27,31,43,0.0
2000-07-29,6,21,23,39,40,41,16,0.0
2000-07-22,16,19,20,28,30,33,34,0.0
2000-07-15,15,26,29,34,38,39,31,0.0
2000-07-08,9,10,14,24,27,40,11,0.0
2000-07-01,19,22,26,32,35,38,7,0.0
2000-06-24,8,17,25,32,34,39,35,0.0
2000-06-17,7,9,12,13,30,38,4,0.0
2000-06-10,1,21,25,26,36,43,27,0.0
2000-06-03,5,15,33,41,43,45,10,0.0
2000-05-27,2,11,20,22,30,44,1,0.0
2000-05-20,9,13,16,35,37,38,14,0.0
2000-05-13,18,19,25,27,30,43,36,0.0
2000-05-06,3,10,16,18,32,43,2,0.0
2000-04-29,4,12,25,28,31,36,43,0.0
2000-04-22,3,9,11,12,30,33,42,0.0
2000-04-15,9,10,16,21,27,35,18,0.0
2000-04-08,2,8,16,30,38,42,14,0.0
2000-04-01,6,16,24,25,34,44,29,0.0
2000-03-25,25,28,29,41,43,44,14,0.0
2000-03-18,12,15,18,20,27,43,30,0.0
2000-03-11,9,14,22,31,37,42,32,0.0
2000-03-04,4,13,15,17,24,33,27,0.0
2000-02-26,1,5,10,11,40,44,26,0.0
2000-02-19,6,7,19,22,25,29,4,0.0
2000-02-12,3,16,30,33,40,42,27,0.0
2000-02-05,1,10,24,37,39,44,30,0.0
2000-01-29,5,7,8,15,21,24,26,0.0
2000-01-22,6,8,10,12,26,41,4,0.0
2000-01-15,8,23,33,34,41,44,3,0.0
2000-01-08,2,11,12,22,30,32,25,0.0
2000-01-01,20,23,24,26,29,31,12,0.0
1999-12-25,5,14,15,16,27,32,41,0.0
1999-12-18,8,26,41,42,43,44,34,0.0
1999-12-11,1,5,9,13,16,29,23,0.0
1999-12-04,25,27,31,37,38,40,23,0.0
1999-11-27,6,19,32,33,37,43,11,0.0
1999-11-20,6,13,15,21,33,34,19,0.0
1999-11-13,1,3,4,12,16,28,26,0.0
1999-11-06,10,12,16,20,31,42,19,0.0
1999-10-30,2,4,7,17,26,28,8,0.0
1999-10-23,3,12,22,27,35,40,31,0.0
1999-10-16,11,31,32,33,35,41,25,0.0
1999-10-09,8,22,28,34,41,44,1,0.0
1999-10-02,2,7,15,23,33,44,3,0.0
1999-09-25,6,11,16,31,37,45,33,0.0
1999-09-18,1,7,23,27,42,43,28,0.0
1999-09-11,10,12,29,30,36,43,41,0.0
1999-09-04,18,21,22,29,36,45,3,0.0
1999-08-28,6,12,20,28,35,40,8,0.0
1999-08-21,1,10,14,17,31,36,25,0.0
1999-08-14,2,10,19,30,34,45,24,0.0
1999-08-07,5,6,25,31,38,40,39,0.0
1999-07-31,7,17,21,25,34,44,15,0.0
1999-07-24,8,22,24,31,32,37,25,0.0
1999-07-17,3,12,14,28,32,41,42,0.0
1999-07-10,6,7,9,32,41,45,28,0.0
1999-07-03,2,3,7,22,29,33,11,0.0
1999-06-26,11,14,15,29,41,42,44,0.0
1999-06-19,3,9,10,11,31,45,41,0.0
1999-06-12,1,13,18,23,28,33,42,0.0
1999-06-05,3,5,19,22,23,30,41,0.0
1999-05-29,9,15,18,28,31,34,19,0.0
1999-05-22,1,2,3,4,5,33,25,0.0
1999-05-15,9,18,31,36,37,38,10,0.0
1999-05-08,7,10,35,38,39,45,41,0.0
1999-05-01,3,6,8,15,30,38,23,0.0
1999-04-24,1,2,7,10,14,30,44,0.0
1999-04-17,1,2,7,10,14,30,44,0.0
1999-04-10,6,11,28,38,42,45,34,0.0
1999-04-03,10,11,16,17,21,27,8,0.0
1999-03-27,1,8,13,17,20,41,4,0.0
1999-03-20,7,11,15,34,42,43,12,0.0
1999-03-13,10,12,13,21,29,31,9,0.0
1999-03-06,14,20,21,35,39,41,9,0.0
1999-02-27,7,15,17,25,42,44,3,0.0
1999-02-20,13,15,20,21,31,38,26,0.0
1999-02-13,4,13,20,23,27,29,30,0.0
1999-02-06,3,20,21,34,35,38,7,0.0
1999-01-30,8,9,12,24,29,38,22,0.0
1999-01-23,7,8,9,32,39,41,2,0.0
1999-01-16,4,8,12,17,38,40,15,0.0
1999-01-09,8,12,20,30,31,32,1,0.0
1999-01-02,2,4,8,13,23,44,10,0.0
1998-12-26,1,4,19,25,31,38,21,0.0
1998-12-19,10,14,31,32,34,38,8,0.0
1998-12-12,22,30,34,35,39,41,29,0.0
1998-12-05,9,10,20,36,40,42,8,0.0
1998-11-28,1,4,15,16,25,41,5,0.0
1998-11-21,5,16,17,25,32,41,42,0.0
1998-11-14,13,20,22,26,36,43,34,0.0
1998-11-07,9,30,34,40,41,43,16,0.0
1998-10-31,4,5,10,17,19,41,3,0.0
1998-10-24,10,14,15,20,29,45,24,0.0
1998-10-17,3,5,8,37,43,45,30,0.0
1998-10-10,1,24,29,32,43,45,5,0.0
1998-10-03,4,12,28,29,30,38,27,0.0
1998-09-26,9,10,24,31,34,36,22,0.0
1998-09-19,16,20,23,30,31,32,39,0.0
1998-09-12,8,22,27,30,34,41,45,0.0
1998-09-05,13,16,29,31,35,37,39,0.0
1998-08-29,11,14,19,30,32,35,36,0.0
1998-08-22,5,16,19,34,35,40,26,0.0
1998-08-15,8,18,20,31,34,37,15,0.0
1998-08-08,8,15,16,25,42,44,43,0.0
1998-08-01,2,15,28,35,36,39,3,0.0
1998-07-25,5,9,14,32,43,44,23,0.0
1998-07-18,4,22,24,26,40,41,3,0.0
1998-07-11,8,16,19,27,33,43,2,0.0
1998-07-04,1,2,7,24,26,44,27,0.0
1998-06-27,13,15,19,27,38,42,5,0.0
1998-06-20,3,8,9,12,21,39,2,0.0
1998-06-13,8,21,22,29,39,40,44,0.0
1998-06-06,2,4,7,27,29,44,19,0.0
1998-05-30,20,23,27,34,39,44,21,0.0
1998-05-23,1,6,17,36,40,43,44,0.0
1998-05-16,10,12,14,22,24,43,1,0.0
1998-05-09,8,9,10,27,41,42,11,0.0
1998-05-02,2,10,16,24,41,44,8,0.0
1998-04-25,2,12,24,25,38,40,8,0.0
1998-04-18,2,4,6,22,35,45,32,0.0
1998-04-11,12,15,16,27,34,40,31,0.0
1998-04-04,3,11,18,21,37,40,27,0.0
1998-03-28,11,24,36,37,38,40,43,0.0
1998-03-21,14,24,28,38,39,41,43,0.0
1998-03-14,4,5,16,28,30,39,23,0.0
1998-03-07,13,30,35,37,40,45,26,0.0
1998-02-28,7,16,22,28,36,39,27,0.0
1998-02-21,4,8,18,20,26,38,3,0.0
1998-02-14,6,9,14,21,40,44,25,0.0
1998-02-07,1,7,8,24,27,30,16,0.0
1998-01-31,8,14,17,25,32,44,21,0.0
1998-01-24,2,16,30,35,38,42,44,0.0
1998-01-17,3,9,26,28,34,40,32,0.0
1998-01-10,16,23,28,29,33,40,15,0.0
1998-01-03,12,15,17,19,30,44,36,0.0
1997-12-27,2,11,16,35,36,37,27,0.0
1997-12-20,1,12,24,31,34,41,43,0.0
1997-12-13,8,11,18,22,26,32,3,0.0
1997-12-06,8,10,23,32,36,39,11,0.0
1997-11-29,16,21,26,30,32,40,15,0.0
1997-11-22,7,8,22,36,39,41,27,0.0
1997-11-15,11,14,18,19,27,42,21,0.0
1997-11-08,4,8,16,27,30,32,25,0.0
1997-11-01,3,14,15,38,39,41,17,0.0
1997-10-25,5,6,10,27,31,34,23,0.0
1997-10-18,24,25,30,31,41,45,28,0.0
1997-10-11,7,19,28,29,30,37,9,0.0
1997-10-04,3,21,23,24,33,45,32,0.0
1997-09-27,6,14,26,27,36,41,5,0.0
1997-09-20,4,14,29,36,39,40,27,0.0
1997-09-13,6,9,16,30,32,43,19,0.0
1997-09-06,2,19,22,26,29,40,24,0.0
1997-08-30,11,25,32,37,42,44,31,0.0
1997-08-23,2,9,16,29,36,43,6,0.0
1997-08-16,1,2,25,28,35,37,19,0.0
1997-08-09,24,25,31,38,41,45,16,0.0
1997-08-02,11,21,31,35,37,40,2,0.0
1997-07-26,1,12,24,26,43,44,31,0.0
1997-07-19,1,2,12,14,25,36,3,0.0
1997-07-12,2,12,17,29,32,35,19,0.0
1997-07-05,2,17,20,26,28,40,15,0.0
1997-06-28,11,14,34,35,38,39,19,0.0
1997-06-21,2,5,18,33,35,42,14,0.0
1997-06-14,4,14,16,28,34,37,18,0.0
1997-06-07,21,29,31,37,38,41,24,0.0
1997-05-31,3,25,28,30,32,36,40,0.0
1997-05-24,7,9,19,22,35,36,43,0.0
1997-05-17,2,9,16,17,20,45,32,0.0
1997-05-10,3,4,12,18,39,42,43,0.0
1997-05-03,1,5,9,14,18,28,42,0.0
1997-04-26,1,4,10,29,31,40,28,0.0
1997-04-19,5,18,22,37,41,45,33,0.0
1997-04-12,9,15,16,21,34,41,10,0.0
1997-04-05,1,2,3,31,43,44,8,0.0
1997-03-29,3,4,17,30,43,45,31,0.0
1997-03-22,3,6,10,12,15,17,44,0.0
1997-03-15,11,17,22,36,44,45,42,0.0
1997-03-08,2,5,14,31,38,42,16,0.0
1997-03-01,21,22,26,34,37,43,13,0.0
1997-02-22,15,17,29,35,38,40,7,0.0
1997-02-15,1,15,21,30,36,41,7,0.0
1997-02-08,1,8,13,26,30,41,24,0.0
1997-02-01,12,15,24,25,35,41,44,0.0
1997-01-25,8,12,26,28,29,45,15,0.0
1997-01-18,6,16,17,18,28,35,24,0.0
1997-01-11,10,13,15,25,37,41,33,0.0
1997-01-04,22,23,26,27,29,42,34,0.0
1996-12-28,4,6,16,19,20,35,40,0.0
1996-12-21,1,2,8,21,30,34,25,0.0
1996-12-14,3,10,22,29,31,44,6,0.0
1996-12-07,4,18,25,26,42,45,2,0.0
1996-11-30,2,7,17,25,27,41,34,0.0
1996-11-23,13,28,29,37,40,41,6,0.0
1996-11-16,27,28,32,34,43,45,38,0.0
1996-11-09,1,6,7,10,26,38,29,0.0
1996-11-02,27,30,31,36,37,41,43,0.0
1996-10-26,5,12,28,29,42,43,26,0.0
1996-10-19,3,7,14,23,36,44,18,0.0
1996-10-12,1,12,16,20,31,44,23,0.0
1996-10-05,10,12,24,30,36,40,45,0.0
1996-09-28,8,10,22,28,31,42,36,0.0
1996-09-21,4,8,14,24,25,30,38,0.0
1996-09-14,1,12,15,21,26,41,23,0.0
1996-09-07,2,6,11,22,34,43,35,0.0
1996-08-31,9,11,14,19,35,39,20,0.0
1996-08-24,8,13,14,28,31,34,37,0.0
1996-08-17,4,5,11,25,33,34,14,0.0
1996-08-10,4,11,14,17,32,37,27,0.0
1996-08-03,8,10,11,13,36,42,33,0.0
1996-07-27,16,18,22,29,32,36,43,0.0
1996-07-20,9,12,19,21,23,42,24,0.0
1996-07-13,6,7,26,32,35,43,8,0.0
1996-07-06,5,11,19,32,35,44,41,0.0
1996-06-29,5,15,22,26,27,43,19,0.0
1996-06-22,16,22,24,37,40,41,1,0.0
1996-06-15,13,24,26,28,30,41,33,0.0
1996-06-08,13,21,22,29,31,32,1,0.0
1996-06-01,5,8,9,20,33,40,42,0.0
1996-05-25,5,10,30,37,39,43,38,0.0
1996-05-18,2,15,21,27,32,42,8,0.0
1996-05-11,7,18,19,32,34,44,4,0.0
1996-05-04,3,8,15,27,40,41,10,0.0
1996-04-27,6,18,25,29,33,44,39,0.0
1996-04-20,6,14,19,23,37,44,16,0.0
1996-04-13,3,8,30,31,34,43,26,0.0
1996-04-06,1,3,17,20,32,39,21,0.0
1996-03-30,5,15,17,21,26,39,14,0.0
1996-03-23,1,5,15,18,24,38,35,0.0
1996-03-16,6,7,21,31,32,25,37,0.0
1996-03-09,4,12,16,26,27,39,32,0.0
1996-03-02,18,30,34,35,38,41,6,0.0
1996-02-24,6,14,24,25,33,37,18,0.0
1996-02-17,1,5,24,35,43,45,25,0.0
1996-02-10,15,23,24,37,42,45,22,0.0
1996-02-03,10,20,37,40,41,43,16,0.0
1996-01-27,11,14,25,27,36,37,10,0.0
1996-01-20,4,12,14,16,34,42,41,0.0
1996-01-13,1,2,6,9,24,38,42,0.0
1996-01-06,9,19,22,27,38,39,10,0.0
1995-12-30,6,8,11,15,31,43,45,0.0
1995-12-23,9,14,26,29,40,42,39,0.0
1995-12-16,3,8,15,16,31,39,19,0.0
1995-12-09,3,5,22,26,37,39,11,0.0
1995-12-02,3,4,6,10,11,30,40,0.0
1995-11-25,2,17,21,27,30,43,1,0.0
1995-11-18,7,21,24,29,38,43,18,0.0
1995-11-11,4,16,20,29,32,36,9,0.0
1995-11-04,13,19,25,26,33,35,20,0.0
1995-10-28,4,14,17,18,25,29,23,0.0
1995-10-21,1,3,10,11,27,43,16,0.0
1995-10-14,10,11,15,16,18,28,25,0.0
1995-10-07,10,11,16,33,36,43,5,0.0
1995-09-30,1,26,33,34,42,43,31,0.0
1995-09-23,5,10,18,33,34,45,12,0.0
1995-09-16,1,4,7,15,31,42,9,0.0
1995-09-09,1,5,17,26,33,41,2,0.0
1995-09-02,2,4,6,11,23,28,44,0.0
1995-08-26,4,14,18,21,29,42,36,0.0
1995-08-19,1,14,15,23,24,30,43,0.0
1995-08-12,5,7,29,37,39,40,1,0.0
1995-08-05,6,11,19,27,40,44,10,0.0
1995-07-29,3,5,9,26,43,45,44,0.0
1995-07-22,3,8,18,28,31,39,32,0.0
1995-07-15,1,5,12,14,19,26,2,0.0
1995-07-08,2,3,16,19,39,41,1,0.0
1995-07-01,15,16,18,19,20,45,1,0.0
1995-06-24,1,26,27,39,42,45,24,0.0
1995-06-17,7,8,15,16,20,24,19,0.0
1995-06-10,7,17,18,26,35,41,6,0.0
1995-06-03,16,17,22,25,33,34,18,0.0
1995-05-27,4,7,9,11,15,41,35,0.0
1995-05-20,2,3,25,32,34,44,22,0.0
1995-05-13,8,15,17,18,28,36,38,0.0
1995-05-06,5,8,18,22,40,41,12,0.0
1995-04-29,6,9,16,23,36,39,24,0.0
1995-04-22,10,14,22,30,42,45,11,0.0
1995-04-15,1,15,26,30,38,41,11,0.0
1995-04-08,10,17,19,20,30,38,1,0.0
1995-04-01,3,35,36,37,39,40,2,0.0
1995-03-25,6,10,25,29,33,38,45,0.0
1995-03-18,6,14,15,19,21,27,24,0.0
1995-03-11,1,3,9,20,24,30,33,0.0
1995-03-04,18,23,31,36,38,44,22,0.0
1995-02-25,29,33,38,39,43,44,17,0.0
1995-02-18,5,14,16,18,25,26,41,0.0
1995-02-11,8,16,32,35,37,45,4,0.0
1995-02-04,11,24,31,35,43,45,19,0.0
1995-01-28,15,21,22,25,32,33,2,0.0
1995-01-21,6,18,22,26,39,44,25,0.0
1995-01-14,9,12,20,32,39,45,31,0.0
1995-01-07,5,10,12,18,21,26,3,0.0
1994-12-31,15,16,19,31,40,44,41,0.0
1994-12-24,5,12,17,22,23,42,15,0.0
1994-12-17,3,6,19,21,22,41,27,0.0
1994-12-10,3,17,19,31,33,43,8,0.0
1994-12-03,11,16,21,27,28,32,41,0.0
1994-11-26,2,14,26,30,32,33,20,0.0
1994-11-19,2,13,23,27,38,45,12,0.0
1994-11-12,5,13,16,32,38,43,17,0.0
1994-11-05,3,8,10,13,18,40,16,0.0
1994-10-29,3,6,7,13,14,32,18,0.0
1994-10-22,3,13,29,30,33,42,11,0.0
1994-10-15,9,14,24,30,38,42,15,0.0
1994-10-08,7,10,18,23,29,31,24,0.0
1994-10-01,2,3,13,16,34,37,20,0.0
1994-09-24,1,3,5,12,14,30,36,0.0
1994-09-17,9,10,14,18,34,45,3,0.0
1994-09-10,5,14,22,26,27,28,1,0.0
1994-09-03,7,14,15,25,30,43,42,0.0
1994-08-27,8,10,11,12,37,42,33,0.0
1994-08-20,3,9,11,17,26,45,24,0.0
1994-08-13,8,13,23,32,37,41,14,0.0
1994-08-06,12,15,18,22,31,44,11,0.0
1994-07-30,1,2,18,23,26,41,16,0.0
1994-07-23,6,14,18,21,25,34,16,0.0
1994-07-16,2,7,24,32,35,44,8,0.0
1994-07-09,7,12,13,20,21,25,16,0.0
1994-07-02,8,10,32,33,35,38,24,0.0
1994-06-25,16,26,34,36,39,42,22,0.0
1994-06-18,12,22,26,27,34,44,28,0.0
1994-06-11,18,20,24,27,29,34,31,0.0
1994-06-04,4,13,14,15,16,39,20,0.0
1994-05-28,3,9,17,19,33,37,18,0.0
1994-05-21,13,26,27,33,37,44,23,0.0
1994-05-14,3,5,7,12,13,36,43,0.0
1994-05-07,6,11,23,26,37,41,30,0.0
1994-04-30,11,14,24,25,38,45,22,0.0
1994-04-23,1,4,14,35,41,45,39,0.0
1994-04-16,5,12,22,27,28,40,2,0.0
1994-04-09,3,4,17,31,36,41,29,0.0
1994-04-02,3,4,5,24,28,29,6,0.0
1994-03-26,11,19,36,38,40,44,28,0.0
1994-03-19,10,12,13,22,28,39,33,0.0
1994-03-12,2,6,19,21,30,39,31,0.0
1994-03-05,2,13,14,15,17,43,5,0.0
1994-02-26,4,9,32,33,34,45,23,0.0
1994-02-19,17,19,28,40,43,44,11,0.0
1994-02-12,6,11,19,21,27,36,7,0.0
1994-02-05,6,18,19,20,21,39,42,0.0
1994-01-22,1,2,22,30,31,34,35,0.0
1994-01-15,9,17,23,26,31,39,5,0.0
1994-01-09,10,14,15,23,25,31,26,0.0
1994-01-08,13,23,33,35,43,44,30,0.0
1994-01-01,5,16,23,31,35,37,11,0.0
1993-12-25,2,14,26,28,35,40,4,0.0
1993-12-18,4,8,15,22,33,35,16,0.0
1993-12-11,5,25,26,27,40,44,15,0.0
1993-12-04,1,15,19,37,40,44,23,0.0
1993-11-27,10,16,20,32,38,42,31,0.0
1993-11-20,7,19,29,30,36,41,28,0.0
1993-11-13,18,19,31,36,41,45,28,0.0
1993-11-06,1,9,15,24,34,41,3,0.0
1993-10-30,4,6,10,36,37,39,30,0.0
1993-10-23,1,25,26,36,40,44,11,0.0
1993-10-16,3,7,18,21,22,31,12,0.0
1993-10-09,2,18,29,36,40,42,16,0.0
1993-10-02,3,20,27,28,31,37,43,0.0
1993-09-25,19,20,22,29,30,36,24,0.0
1993-09-18,1,5,8,24,39,45,20,0.0
1993-09-11,7,21,26,31,43,44,13,0.0
1993-09-04,5,9,19,25,32,34,40,0.0
1993-08-28,6,10,27,37,42,45,30,0.0
1993-08-21,4,6,23,24,29,43,25,0.0
1993-08-14,6,7,10,12,16,37,43,0.0
1993-08-07,13,17,23,31,32,37,21,0.0
1993-07-31,3,4,6,27,38,45,22,0.0
1993-07-24,2,6,14,15,35,42,39,0.0
1993-07-17,11,19,20,35,41,44,17,0.0
1993-07-10,9,18,19,35,43,44,11,0.0
1993-07-03,9,20,23,26,34,35,38,0.0
1993-06-26,2,3,7,9,37,41,36,0.0
1993-06-19,8,12,20,21,23,24,31,0.0
1993-06-12,10,20,28,37,38,43,7,0.0
1993-06-05,4,7,14,16,18,35,3,0.0
1993-05-29,16,24,25,37,39,41,17,0.0
1993-05-22,2,3,10,23,25,31,29,0.0
1993-05-15,4,14,17,24,32,40,38,0.0
1993-05-08,17,20,22,33,37,43,15,0.0
1993-05-01,4,11,17,25,38,43,20,0.0
1993-04-24,10,18,30,32,38,45,12,0.0
1993-04-17,1,15,19,30,33,45,44,0.0
1993-04-10,11,14,15,25,26,29,10,0.0
1993-04-03,12,16,23,31,36,45,28,0.0
1993-03-27,6,15,22,34,35,43,26,0.0
1993-03-20,3,10,15,17,22,31,27,0.0
1993-03-13,3,13,15,19,24,29,38,0.0
1993-03-06,2,8,29,34,39,42,31,0.0
1993-02-27,20,22,31,41,44,45,24,0.0
1993-02-20,2,10,18,30,41,45,14,0.0
1993-02-13,15,18,24,26,32,44,27,0.0
1993-02-06,4,9,12,21,30,36,16,0.0
1993-01-30,2,14,25,30,34,37,31,0.0
1993-01-23,14,20,24,26,28,30,27,0.0
1993-01-16,2,9,10,12,15,43,23,0.0
1993-01-09,11,15,16,20,33,37,30,0.0
1993-01-02,11,22,34,39,42,45,5,0.0
1992-12-26,1,7,12,25,39,43,20,0.0
1992-12-19,1,13,32,33,42,44,39,0.0
1992-12-12,7,18,19,23,24,29,5,0.0
1992-12-05,9,16,27,30,35,36,28,0.0
1992-11-28,4,10,13,20,28,29,25,0.0
1992-11-21,15,26,32,35,36,41,18,0.0
1992-11-14,2,6,21,39,44,45,19,0.0
1992-11-07,6,20,22,24,26,33,1,0.0
1992-10-31,8,9,13,17,20,30,34,0.0
1992-10-24,3,22,28,35,43,44,25,0.0
1992-10-17,4,9,11,24,30,34,32,0.0
1992-10-10,12,16,19,22,23,40,11,0.0
1992-10-03,4,10,16,22,39,40,33,0.0
1992-09-26,2,11,17,28,34,45,6,0.0
1992-09-19,4,5,8,19,43,45,3,0.0
1992-09-12,5,23,27,32,44,45,34,0.0
1992-09-05,4,16,24,31,33,34,26,0.0
1992-08-29,13,17,19,28,32,38,39,0.0
1992-08-22,14,15,17,30,31,40,22,0.0
1992-08-15,6,14,24,28,30,31,8,0.0
1992-08-08,1,18,19,28,30,35,16,0.0
1992-08-01,4,10,17,25,35,37,44,0.0
1992-07-25,6,10,11,19,23,38,4,0.0
1992-07-18,7,10,11,33,40,43,42,0.0
1992-07-11,2,7,9,10,27,34,26,0.0
1992-07-04,8,9,17,20,33,40,23,0.0
1992-06-27,3,13,25,30,31,34,42,0.0
1992-06-20,4,18,21,23,24,31,41,0.0
1992-06-13,8,9,10,14,33,40,41,0.0
1992-06-06,8,17,20,31,32,42,14,0.0
1992-05-30,1,7,13,16,18,34,33,0.0
1992-05-23,9,11,18,29,39,43,20,0.0
1992-05-16,1,15,21,23,33,34,16,0.0
1992-05-09,16,21,31,37,38,41,1,0.0
1992-05-02,21,30,31,33,39,44,6,0.0
1992-04-25,12,13,16,21,38,41,19,0.0
1992-04-18,6,13,25,26,38,44,45,0.0
1992-04-11,2,8,14,22,35,36,44,0.0
1992-04-04,5,11,14,22,27,37,16,0.0
1992-03-28,5,7,9,23,27,28,26,0.0
1992-03-21,11,15,23,24,31,36,30,0.0
1992-03-14,1,2,19,35,37,40,6,0.0
1992-03-07,9,13,28,31,32,39,35,0.0
1992-02-29,1,15,31,41,43,44,2,0.0
1992-02-22,2,9,18,26,33,38,16,0.0
1992-02-15,5,8,11,19,20,34,2,0.0
1992-02-08,7,24,25,26,27,30,10,0.0
1992-02-01,4,12,26,34,41,43,31,0.0
1992-01-25,4,6,10,13,30,33,25,0.0
1992-01-18,5,17,28,30,34,38,15,0.0
1992-01-11,1,20,23,26,32,37,27,0.0
1992-01-04,6,15,22,27,32,34,31,0.0
1991-12-28,2,4,17,22,32,38,11,0.0
1991-12-21,10,11,12,19,22,39,31,0.0
1991-12-14,3,6,7,13,20,35,21,0.0
1991-12-07,1,5,8,9,15,22,17,0.0
1991-11-30,10,14,16,26,34,37,27,0.0
1991-11-23,2,8,16,17,19,20,38,0.0
1991-11-16,2,12,20,30,31,32,11,0.0
1991-11-09,14,15,19,25,36,37,31,0.0
1991-11-02,2,3,14,23,25,39,15,0.0
1991-10-26,2,17,22,25,27,30,28,0.0
1991-10-19,7,10,14,18,22,26,4,0.0
1991-10-12,3,16,19,23,29,30,17,0.0
1991-10-05,2,9,12,17,21,27,24,0.0
1991-09-28,3,8,14,22,29,33,2,0.0
1991-09-21,4,12,17,19,32,33,8,0.0
1991-09-14,5,19,22,27,35,36,34,0.0
1991-09-07,2,8,9,25,28,37,36,0.0
1991-08-31,7,15,16,19,29,32,28,0.0
1991-08-24,9,21,25,32,33,34,12,0.0
