PlayDate,No1,No2,No3,No4,No5,No6,Bonus,Jackpot
1991-08-17,3,9,11,14,26,36,24,0.0
1991-08-10,12,23,29,34,37,39,14,0.0
1991-08-03,1,9,11,25,29,39,19,0.0
1991-07-27,3,7,8,19,33,35,31,0.0
1991-07-20,9,10,19,26,27,33,21,0.0
1991-07-13,16,21,26,27,34,39,31,0.0
1991-07-06,1,3,17,19,22,38,2,0.0
1991-06-29,16,19,29,33,35,39,30,0.0
1991-06-22,3,4,12,15,28,31,22,0.0
1991-06-15,9,17,23,28,35,39,25,0.0
1991-06-08,8,23,31,33,36,39,4,0.0
1991-06-01,8,20,29,31,32,34,21,0.0
1991-05-25,1,8,11,30,31,37,18,0.0
1991-05-18,9,14,16,34,36,37,6,0.0
1991-05-11,15,18,19,24,36,38,1,0.0
1991-05-04,5,19,20,21,32,39,9,0.0
1991-04-27,11,13,36,37,38,39,4,0.0
1991-04-20,3,7,17,19,20,27,25,0.0
1991-04-13,2,6,7,11,28,33,38,0.0
1991-04-06,2,8,12,14,24,30,31,0.0
1991-03-30,3,4,6,17,27,28,2,0.0
1991-03-23,3,6,12,26,31,37,29,0.0
1991-03-16,7,10,11,14,24,37,13,0.0
1991-03-09,1,9,14,15,22,31,36,0.0
1991-03-02,2,20,26,31,33,39,15,0.0
1991-02-23,1,2,14,15,25,28,16,0.0
1991-02-16,1,22,27,29,33,38,25,0.0
1991-02-09,5,8,16,19,25,29,14,0.0
1991-02-02,4,8,24,27,32,38,9,0.0
1991-01-26,12,15,17,19,23,35,5,0.0
1991-01-19,1,7,9,26,32,37,38,0.0
1991-01-12,8,16,20,23,29,31,26,0.0
1991-01-05,2,3,13,15,29,34,35,0.0
1990-12-29,5,6,16,24,35,36,32,0.0
1990-12-22,8,11,17,28,30,34,4,0.0
1990-12-15,8,10,11,12,14,31,16,0.0
1990-12-08,11,14,17,19,29,33,4,0.0
1990-12-01,8,12,27,28,31,37,21,0.0
1990-11-24,3,12,22,30,35,36,19,0.0
1990-11-17,12,14,19,28,29,35,38,0.0
1990-11-10,1,18,26,31,34,36,35,0.0
1990-11-03,4,6,12,29,31,32,28,0.0
1990-10-27,3,13,20,22,27,29,10,0.0
1990-10-20,8,19,20,26,27,34,35,0.0
1990-10-13,14,17,20,24,34,36,5,0.0
1990-10-06,4,12,15,16,20,36,29,0.0
1990-09-29,12,23,25,28,29,34,22,0.0
1990-09-22,10,17,18,23,37,38,5,0.0
1990-09-15,8,16,20,26,27,28,34,0.0
1990-09-08,10,12,15,26,30,38,37,0.0
1990-09-01,1,4,15,19,31,39,10,0.0
1990-08-25,23,26,31,32,36,39,4,0.0
1990-08-18,8,15,22,23,25,38,34,0.0
1990-08-11,2,3,7,13,19,22,17,0.0
1990-08-04,14,19,22,24,30,32,31,0.0
1990-07-28,9,11,16,27,34,35,8,0.0
1990-07-21,3,5,9,19,23,32,33,0.0
1990-07-14,2,19,22,24,33,37,32,0.0
1990-07-07,11,12,21,23,29,32,14,0.0
1990-06-30,12,14,20,21,37,39,8,0.0
1990-06-23,1,8,13,14,31,37,30,0.0
1990-06-16,10,11,15,21,22,30,20,0.0
1990-06-09,6,11,18,22,28,29,24,0.0
1990-06-02,4,22,25,27,31,36,33,0.0
1990-05-26,7,14,21,33,35,38,27,0.0
1990-05-19,1,14,16,18,20,32,25,0.0
1990-05-12,5,10,15,18,19,39,37,0.0
1990-05-05,2,8,11,12,23,38,22,0.0
1990-04-28,1,13,15,20,24,31,5,0.0
1990-04-21,1,7,18,18,21,32,29,0.0
1990-04-14,4,14,28,30,34,35,23,0.0
1990-04-07,2,5,12,26,27,31,18,0.0
1990-03-31,13,17,18,30,32,37,35,0.0
1990-03-24,1,13,15,27,31,35,18,0.0
1990-03-17,10,13,15,16,19,33,17,0.0
1990-03-10,7,8,14,17,24,37,25,0.0
1990-03-03,12,14,16,18,21,30,13,0.0
1990-02-24,10,12,14,16,21,32,31,0.0
1990-02-17,10,13,14,18,21,22,31,0.0
1990-02-10,2,5,18,22,25,26,19,0.0
1990-02-03,2,4,14,17,20,31,30,0.0
1990-01-27,1,12,15,20,30,33,6,0.0
1990-01-20,4,5,9,18,32,37,25,0.0
1990-01-13,16,21,29,32,33,39,7,0.0
1990-01-06,8,15,24,29,33,39,11,0.0
1989-12-30,1,25,27,28,29,38,12,0.0
1989-12-23,1,9,18,19,31,32,37,0.0
1989-12-16,8,11,21,24,30,35,3,0.0
1989-12-09,4,6,15,26,35,38,16,0.0
1989-12-02,7,10,13,26,29,38,16,0.0
1989-11-25,11,12,15,21,25,26,29,0.0
1989-11-18,6,15,27,32,35,36,14,0.0
1989-11-11,9,25,26,28,30,35,36,0.0
1989-11-04,9,19,27,33,34,36,32,0.0
1989-10-28,4,7,11,21,28,37,29,0.0
1989-10-21,10,16,19,22,29,30,18,0.0
1989-10-14,5,12,18,25,27,36,15,0.0
1989-10-07,1,5,19,25,29,30,18,0.0
1989-09-30,7,21,22,26,30,34,13,0.0
1989-09-23,4,10,14,16,22,37,9,0.0
1989-09-16,2,4,7,18,32,34,5,0.0
1989-09-09,3,10,12,17,23,39,20,0.0
1989-09-02,2,4,6,14,17,39,12,0.0
1989-08-26,3,15,20,23,27,31,39,0.0
1989-08-19,2,6,20,27,31,39,16,0.0
1989-08-12,8,20,22,23,28,37,35,0.0
1989-08-05,1,13,14,15,22,32,30,0.0
1989-07-29,2,6,8,17,23,24,22,0.0
1989-07-22,15,30,32,34,35,38,25,0.0
1989-07-15,2,4,7,21,23,29,1,0.0
1989-07-08,21,22,28,31,32,33,18,0.0
1989-07-01,2,13,23,29,32,35,22,0.0
1989-06-24,9,11,19,32,34,36,25,0.0
1989-06-17,15,17,19,21,28,31,10,0.0
1989-06-10,13,20,26,29,31,33,18,0.0
1989-06-03,4,9,12,25,33,34,2,0.0
1989-05-27,1,6,7,16,20,36,39,0.0
1989-05-20,1,11,15,17,36,38,12,0.0
1989-05-13,21,26,29,32,34,39,15,0.0
1989-05-06,3,5,6,11,22,26,17,0.0
1989-04-29,1,2,12,24,26,32,16,0.0
1989-04-22,6,24,26,33,35,37,31,0.0
1989-04-15,3,5,20,22,37,38,10,0.0
1989-04-08,10,14,15,27,34,39,2,0.0
1989-04-01,6,11,13,18,34,36,17,0.0
1989-03-25,3,19,26,28,31,37,25,0.0
1989-03-18,19,27,28,31,34,39,8,0.0
1989-03-11,10,12,18,21,33,35,7,0.0
1989-03-04,2,5,11,17,23,36,9,0.0
1989-02-25,8,17,20,23,29,34,36,0.0
1989-02-18,5,21,23,26,29,38,31,0.0
1989-02-11,6,12,14,18,35,38,8,0.0
1989-02-04,12,13,14,25,32,38,28,0.0
1989-01-28,7,8,11,17,26,28,10,0.0
1989-01-21,20,22,26,28,29,35,11,0.0
1989-01-14,2,3,23,32,37,39,28,0.0
1989-01-07,1,8,9,19,32,38,3,0.0
1988-12-31,2,18,19,28,32,36,26,0.0
1988-12-24,10,13,15,16,21,36,25,0.0
1988-12-17,2,4,14,25,28,30,18,0.0
1988-12-10,11,15,23,27,30,36,9,0.0
1988-12-03,4,5,21,27,36,38,19,0.0
1988-11-26,2,7,12,14,21,29,27,0.0
1988-11-19,7,12,15,18,23,24,19,0.0
1988-11-12,4,10,12,15,27,37,13,0.0
1988-11-05,4,5,6,18,20,21,8,0.0
1988-10-29,12,17,19,22,27,36,7,0.0
1988-10-22,7,20,26,34,38,39,4,0.0
1988-10-15,2,3,18,20,28,33,7,0.0
1988-10-08,2,7,9,13,25,28,30,0.0
1988-10-01,1,2,11,22,31,36,16,0.0
1988-09-24,5,11,13,14,21,27,3,0.0
1988-09-17,3,6,21,22,26,31,15,0.0
1988-09-10,4,14,24,30,31,35,3,0.0
1988-09-03,2,3,25,29,36,39,9,0.0
1988-08-27,10,18,20,24,32,34,4,0.0
1988-08-20,9,19,27,29,37,39,2,0.0
1988-08-13,3,7,16,21,36,38,25,0.0
1988-08-06,7,9,10,11,12,17,1,0.0
1988-07-30,4,6,12,14,37,39,34,0.0
1988-07-23,13,14,19,21,27,36,38,0.0
1988-07-16,3,23,25,27,34,35,30,0.0
1988-07-09,4,17,26,31,37,39,33,0.0
1988-07-02,3,15,16,22,31,36,26,0.0
1988-06-25,9,12,25,27,31,38,16,0.0
1988-06-18,5,8,19,22,29,39,25,0.0
1988-06-11,2,3,4,16,29,32,28,0.0
1988-06-04,9,20,26,37,38,39,8,0.0
1988-05-28,4,13,17,23,24,36,35,0.0
1988-05-21,19,23,25,26,29,32,16,0.0
1988-05-14,3,6,15,17,20,31,23,0.0
1988-05-07,4,6,9,14,24,35,11,0.0
1988-04-30,4,8,9,20,30,33,21,0.0
1988-04-23,2,4,12,23,24,30,35,0.0
1988-04-16,12,15,19,20,23,36,16,0.0
1988-04-09,3,5,11,17,24,28,10,0.0
1988-04-02,8,15,23,25,31,37,3,0.0
1988-03-26,2,8,17,18,28,29,3,0.0
1988-03-19,11,18,19,21,22,35,8,0.0
1988-03-12,4,7,8,10,28,29,32,0.0
1988-03-05,21,24,27,29,33,35,12,0.0
1988-02-27,4,10,11,21,24,36,33,0.0
1988-02-20,1,5,8,17,31,39,18,0.0
1988-02-13,6,11,17,23,28,34,33,0.0
1988-02-06,6,20,21,27,28,36,3,0.0
1988-01-30,4,5,11,28,37,38,13,0.0
1988-01-23,3,13,16,26,35,38,22,0.0
1988-01-16,3,6,10,16,29,35,9,0.0
1988-01-09,8,17,22,26,28,36,1,0.0
1988-01-02,1,7,8,19,20,21,16,0.0
1987-12-26,11,14,25,28,33,38,30,0.0
1987-12-19,3,7,13,16,24,28,36,0.0
1987-12-12,5,13,21,25,35,39,34,0.0
1987-12-05,6,20,27,28,33,36,30,0.0
1987-11-28,3,4,5,10,18,31,16,0.0
1987-11-21,7,10,17,24,27,34,3,0.0
1987-11-14,4,10,11,14,19,36,28,0.0
1987-11-07,2,22,26,28,30,33,20,0.0
1987-10-31,10,21,24,30,33,35,5,0.0
1987-10-24,6,14,25,27,31,35,15,0.0
1987-10-17,1,16,23,24,27,32,36,0.0
1987-10-10,8,14,23,24,25,38,5,0.0
1987-10-03,2,3,5,12,32,35,29,0.0
1987-09-26,4,11,19,23,24,33,22,0.0
1987-09-19,4,5,13,20,31,37,24,0.0
1987-09-12,11,16,22,25,26,31,15,0.0
1987-09-05,2,4,10,29,32,39,15,0.0
1987-08-29,3,10,13,33,34,36,5,0.0
1987-08-22,6,15,17,27,31,35,26,0.0
1987-08-15,6,8,13,19,23,31,33,0.0
1987-08-08,5,9,10,13,18,21,24,0.0
1987-08-01,8,9,23,31,32,35,22,0.0
1987-07-25,18,21,22,27,30,34,4,0.0
1987-07-18,3,10,12,18,23,25,21,0.0
1987-07-11,3,9,14,15,21,37,28,0.0
1987-07-04,6,12,14,18,23,26,16,0.0
1987-06-27,9,11,14,23,25,39,5,0.0
1987-06-20,3,4,8,19,25,31,20,0.0
1987-06-13,1,5,9,15,18,22,29,0.0
1987-06-06,12,13,14,20,22,38,25,0.0
1987-05-30,1,12,24,30,36,39,4,0.0
1987-05-23,2,4,13,16,23,34,10,0.0
1987-05-16,22,23,24,29,33,37,10,0.0
1987-05-09,2,8,11,16,31,39,21,0.0
1987-05-02,4,22,25,30,34,37,10,0.0
1987-04-25,4,10,19,21,31,34,27,0.0
1987-04-18,6,9,14,20,34,37,26,0.0
1987-04-11,4,15,18,26,35,36,20,0.0
1987-04-04,1,6,12,16,18,31,33,0.0
1987-03-28,11,13,16,26,27,28,35,0.0
1987-03-21,3,5,20,22,33,37,23,0.0
1987-03-14,2,4,16,24,26,38,17,0.0
1987-03-07,18,21,29,37,38,39,33,0.0
1987-02-28,2,23,24,30,36,39,22,0.0
1987-02-21,2,3,7,18,19,38,12,0.0
1987-02-14,15,17,18,24,30,32,39,0.0
1987-02-07,2,8,14,17,27,34,7,0.0
1987-01-31,15,18,19,30,34,35,13,0.0
1987-01-24,16,19,22,26,32,33,1,0.0
1987-01-17,1,6,7,12,29,39,30,0.0
1987-01-10,4,10,11,25,29,30,15,0.0
1987-01-03,1,18,19,20,24,33,16,0.0
1986-12-27,7,8,10,12,14,37,28,0.0
1986-12-20,8,13,22,23,28,32,38,0.0
1986-12-13,2,6,11,12,13,21,39,0.0
1986-12-06,6,19,25,29,33,35,16,0.0
1986-11-29,1,3,9,14,19,24,11,0.0
1986-11-22,2,3,18,23,25,26,31,0.0
1986-11-15,2,9,11,15,35,38,13,0.0
1986-11-08,1,6,27,32,33,34,21,0.0
1986-11-01,10,13,19,26,35,39,6,0.0
1986-10-25,6,14,15,16,20,22,11,0.0
1986-10-18,2,22,25,26,30,38,18,0.0
1986-10-11,1,16,20,32,37,38,24,0.0
1986-10-04,1,18,25,34,36,38,7,0.0
1986-09-27,3,4,9,10,16,18,38,0.0
1986-09-20,5,13,19,24,26,31,8,0.0
1986-09-13,7,8,11,17,20,36,32,0.0
1986-09-06,2,6,10,20,21,22,17,0.0
1986-08-30,6,19,20,23,29,37,16,0.0
1986-08-23,1,6,13,16,22,28,33,0.0
1986-08-16,6,9,21,24,26,38,5,0.0
1986-08-09,3,20,24,36,37,39,5,0.0
1986-08-02,2,9,17,29,33,35,25,0.0
1986-07-26,5,7,8,12,24,34,9,0.0
1986-07-19,7,9,13,14,15,39,1,0.0
1986-07-12,10,11,19,20,30,35,37,0.0
1986-07-05,2,3,14,25,30,31,33,0.0
1986-06-28,3,5,20,27,28,35,17,0.0
1986-06-21,3,6,17,23,25,37,35,0.0
1986-06-14,3,15,16,30,31,38,28,0.0
1986-06-07,6,24,28,30,32,36,19,0.0
1986-05-31,13,12,24,28,28,32,10,0.0
1986-05-24,3,5,10,19,22,37,4,0.0
1986-05-17,1,4,10,13,19,39,2,0.0
1986-05-10,4,7,30,35,36,37,13,0.0
1986-05-03,11,12,13,19,21,25,20,0.0
1986-04-26,5,6,9,16,24,35,34,0.0
1986-04-19,5,14,18,20,23,38,24,0.0
1986-04-12,1,2,11,19,21,29,15,0.0
1986-04-05,1,9,12,15,24,27,25,0.0
1986-03-29,3,4,14,15,36,37,35,0.0
1986-03-22,1,18,22,28,33,34,26,0.0
1986-03-15,2,6,12,30,31,36,20,0.0
1986-03-08,3,11,16,17,25,39,14,0.0
1986-03-01,11,12,22,31,32,33,19,0.0
1986-02-22,2,11,13,15,18,19,25,0.0
1986-02-15,14,16,20,22,25,38,26,0.0
1986-02-08,11,14,28,29,33,37,31,0.0
1986-02-01,1,2,4,9,33,37,6,0.0
1986-01-25,1,5,7,19,20,38,15,0.0
1986-01-18,9,11,12,15,30,31,6,0.0
1986-01-11,2,13,16,17,19,34,10,0.0
1986-01-04,11,16,24,26,35,39,5,0.0
1985-12-28,8,12,14,16,23,24,10,0.0
1985-12-21,1,11,17,27,32,34,19,0.0
1985-12-14,3,8,21,30,32,35,1,0.0
1985-12-07,8,17,35,36,37,39,32,0.0
1985-11-30,8,9,13,18,28,35,15,0.0
1985-11-23,5,13,16,20,22,24,29,0.0
1985-11-16,6,9,28,29,30,39,12,0.0
1985-11-09,5,15,16,27,29,36,25,0.0
1985-11-02,2,7,8,12,14,25,37,0.0
1985-10-26,2,10,27,29,30,32,20,0.0
1985-10-19,8,15,19,28,30,39,33,0.0
1985-10-12,21,22,30,32,35,36,9,0.0
1985-10-05,10,16,18,19,21,25,34,0.0
1985-09-28,17,21,23,27,28,37,7,0.0
1985-09-21,3,19,25,27,34,36,30,0.0
1985-09-14,15,16,18,19,31,35,24,0.0
1985-09-07,1,4,11,14,15,33,30,0.0
1985-08-31,13,18,27,35,36,37,8,0.0
1985-08-24,2,14,18,26,30,38,36,0.0
1985-08-17,2,11,19,27,29,31,5,0.0
1985-08-10,20,21,27,29,34,39,2,0.0
1985-08-03,1,3,20,22,25,35,17,0.0
1985-07-27,11,18,28,29,34,36,12,0.0
1985-07-20,2,9,11,17,18,30,16,0.0
1985-07-13,5,20,22,28,31,38,1,0.0
1985-07-06,11,15,22,24,27,38,32,0.0
1985-06-29,4,6,17,21,25,27,15,0.0
1985-06-22,2,15,19,23,35,36,17,0.0
1985-06-15,8,9,18,30,31,32,19,0.0
1985-06-08,3,12,17,28,30,32,14,0.0
1985-06-01,3,12,14,19,27,35,24,0.0
1985-05-25,1,2,3,21,23,26,36,0.0
1985-05-18,8,19,21,26,27,30,35,0.0
1985-05-11,8,11,16,18,21,36,12,0.0
1985-05-04,4,6,15,23,29,37,2,0.0
1985-04-27,2,10,13,15,21,28,25,0.0
1985-04-20,2,17,18,20,24,29,7,0.0
1985-04-13,2,9,13,19,25,35,14,0.0
1985-04-06,5,13,14,30,34,37,19,0.0
1985-03-30,1,7,10,15,23,39,18,0.0
1985-03-23,13,17,20,24,25,34,26,0.0
1985-03-16,2,6,13,18,19,29,7,0.0
1985-03-09,2,4,15,18,23,32,10,0.0
1985-03-02,3,13,18,22,29,36,32,0.0
1985-02-23,10,12,14,20,21,32,19,0.0
1985-02-16,6,8,11,16,32,33,10,0.0
1985-02-09,6,7,13,14,33,35,8,0.0
1985-02-02,10,15,16,24,26,29,25,0.0
1985-01-26,1,5,7,13,14,37,38,0.0
1985-01-19,4,9,26,27,35,38,14,0.0
1985-01-12,6,12,19,25,29,38,34,0.0
1985-01-05,7,15,16,17,27,33,21,0.0
1984-12-29,8,20,27,30,34,39,19,0.0
1984-12-22,3,5,16,25,26,36,18,0.0
1984-12-15,4,23,26,34,36,37,33,0.0
1984-12-08,2,4,11,23,25,27,17,0.0
1984-12-01,1,8,10,19,30,38,9,0.0
1984-11-24,1,3,11,21,33,34,8,0.0
1984-11-17,6,12,23,31,32,36,16,0.0
1984-11-10,11,22,27,33,36,37,39,0.0
1984-11-03,11,15,26,28,31,36,23,0.0
1984-10-27,12,24,25,30,33,35,21,0.0
1984-10-20,3,8,10,21,30,37,20,0.0
1984-10-13,1,27,32,35,37,39,17,0.0
1984-10-06,5,8,10,11,16,19,39,0.0
1984-09-29,4,11,14,20,24,33,39,0.0
1984-09-22,5,6,21,22,29,34,36,0.0
1984-09-15,3,6,10,21,32,33,28,0.0
1984-09-08,1,7,12,25,34,39,6,0.0
1984-09-01,4,9,10,24,26,38,14,0.0
1984-08-25,7,11,16,27,30,31,21,0.0
1984-08-18,5,7,8,13,17,25,6,0.0
1984-08-11,3,6,7,10,32,36,22,0.0
1984-08-04,1,3,10,18,28,34,26,0.0
1984-07-28,1,2,7,11,12,34,36,0.0
1984-07-21,12,19,27,28,30,31,38,0.0
1984-07-14,13,18,21,29,32,35,2,0.0
1984-07-07,5,12,22,30,34,39,33,0.0
1984-06-30,3,15,30,31,32,38,21,0.0
1984-06-23,2,11,12,13,29,30,20,0.0
1984-06-16,2,4,29,31,33,36,32,0.0
1984-06-09,5,7,16,31,35,37,3,0.0
1984-06-02,3,10,16,23,24,30,26,0.0
1984-05-26,14,18,24,27,33,34,11,0.0
1984-05-19,7,11,18,20,24,33,13,0.0
1984-05-12,1,7,18,21,35,38,25,0.0
1984-05-05,1,10,12,15,19,32,39,0.0
1984-04-28,5,10,12,13,28,34,37,0.0
1984-04-21,3,5,22,30,32,35,34,0.0
1984-04-14,3,8,14,26,34,36,10,0.0
1984-04-07,1,9,25,27,33,34,8,0.0
1984-03-31,10,15,23,24,35,38,1,0.0
1984-03-24,2,12,17,26,30,39,9,0.0
1984-03-17,9,11,12,16,18,34,24,0.0
1984-03-10,12,13,15,17,18,38,20,0.0
1984-03-03,10,14,16,28,35,36,11,0.0
1984-02-25,7,12,24,28,33,37,27,0.0
1984-02-18,8,15,18,26,37,38,36,0.0
1984-02-11,1,7,9,21,22,23,19,0.0
1984-02-04,1,8,19,21,33,39,35,0.0
1984-01-28,3,5,12,19,29,35,28,0.0
1984-01-21,3,9,19,22,29,37,27,0.0
1984-01-14,9,12,15,17,22,23,7,0.0
1984-01-07,9,20,21,25,30,38,5,0.0
1983-12-31,9,17,23,30,34,36,7,0.0
1983-12-24,1,2,13,15,37,39,3,0.0
1983-12-17,1,7,14,17,18,19,34,0.0
1983-12-10,1,8,9,12,16,30,39,0.0
1983-12-03,3,5,16,22,34,36,35,0.0
1983-11-26,6,12,19,26,34,37,1,0.0
1983-11-19,18,22,23,28,37,38,10,0.0
1983-11-12,5,11,12,13,18,22,34,0.0
1983-11-05,11,13,18,27,30,35,1,0.0
1983-10-29,6,16,18,26,35,37,36,0.0
1983-10-22,11,17,22,26,33,35,7,0.0
1983-10-15,10,13,34,35,37,39,14,0.0
1983-10-08,15,18,21,23,24,38,35,0.0
1983-10-01,5,13,28,29,30,35,4,0.0
1983-09-24,5,6,18,19,28,32,20,0.0
1983-09-17,1,15,23,28,32,37,4,0.0
1983-09-10,8,9,13,32,33,38,12,0.0
1983-09-03,4,11,17,22,27,34,26,0.0
1983-08-27,8,12,17,18,19,30,3,0.0
1983-08-20,8,14,21,24,34,38,19,0.0
1983-08-13,1,14,18,25,26,28,35,0.0
1983-08-06,7,14,19,24,26,39,25,0.0
1983-07-30,8,12,23,30,35,38,22,0.0
1983-07-23,3,9,15,18,25,28,13,0.0
1983-07-16,3,17,18,20,21,27,29,0.0
1983-07-09,11,16,26,33,37,38,35,0.0
1983-07-02,3,11,12,14,18,35,32,0.0
1983-06-25,1,4,14,20,26,38,22,0.0
1983-06-18,8,22,27,29,35,36,30,0.0
1983-06-11,1,6,8,26,32,33,19,0.0
1983-06-04,11,16,22,28,31,39,3,0.0
1983-05-28,9,14,18,28,30,37,3,0.0
1983-05-21,9,10,16,18,20,35,11,0.0
1983-05-14,5,9,17,22,30,32,25,0.0
1983-05-07,6,9,11,13,16,28,39,0.0
1983-04-30,3,5,6,23,36,38,13,0.0
1983-04-23,3,5,13,26,28,31,12,0.0
1983-04-16,4,17,20,26,33,38,10,0.0
1983-04-09,2,3,6,20,22,33,15,0.0
1983-04-02,16,21,26,28,31,33,7,0.0
1983-03-26,16,17,21,29,32,39,4,0.0
1983-03-19,3,4,19,26,30,35,11,0.0
1983-03-12,2,14,17,27,30,35,21,0.0
1983-03-05,3,11,20,21,28,35,27,0.0
1983-02-26,2,3,7,10,19,33,38,0.0
1983-02-19,2,5,8,11,20,30,13,0.0
1983-02-12,6,11,16,19,26,28,15,0.0
1983-02-05,11,22,23,26,27,30,35,0.0
1983-01-29,2,5,7,16,17,22,26,0.0
1983-01-22,1,5,7,11,12,35,37,0.0
1983-01-15,5,6,12,28,30,33,21,0.0
1983-01-09,1,5,6,11,18,38,14,0.0
1982-12-31,7,8,10,16,24,28,35,0.0
1982-12-24,8,9,10,15,32,33,37,0.0
1982-12-18,3,6,16,17,28,31,15,0.0
1982-12-11,2,7,21,22,32,35,24,0.0
1982-12-04,3,5,7,9,27,28,35,0.0
1982-11-27,11,16,17,28,31,32,36,0.0
1982-11-20,3,11,12,13,26,30,1,0.0
1982-11-13,1,15,22,28,32,35,6,0.0
1982-11-06,1,9,16,20,25,36,29,0.0
1982-10-30,6,9,20,26,35,36,7,0.0
1982-10-23,9,12,15,17,28,34,31,0.0
1982-10-16,4,7,9,23,24,35,11,0.0
1982-10-09,3,18,21,25,30,31,29,0.0
1982-10-02,1,4,21,28,32,35,3,0.0
1982-09-25,2,10,19,24,32,35,34,0.0
1982-09-18,1,4,18,24,30,31,33,0.0
1982-09-11,24,26,27,30,32,39,34,0.0
1982-09-04,3,6,8,24,27,29,38,0.0
1982-08-28,2,13,27,29,32,34,28,0.0
1982-08-21,10,17,19,26,32,33,7,0.0
1982-08-14,1,2,13,16,28,35,5,0.0
1982-08-07,3,9,10,18,19,30,5,0.0
1982-07-31,3,7,24,28,30,31,9,0.0
1982-07-24,4,6,21,27,28,32,16,0.0
1982-07-17,4,10,17,32,36,39,2,0.0
1982-07-10,4,14,18,36,37,39,26,0.0
1982-07-03,5,8,10,19,28,29,14,0.0
1982-06-26,11,15,20,28,33,39,9,0.0
1982-06-19,14,20,26,32,34,36,5,0.0
1982-06-12,5,7,25,27,36,39,8,0.0
1982-06-05,9,15,18,20,24,39,5,0.0
1982-05-29,4,7,9,17,25,38,14,0.0
1982-05-22,10,14,18,19,21,23,27,0.0
1982-05-15,14,18,24,29,36,39,10,0.0
1982-05-08,9,12,13,14,24,28,38,0.0
1982-05-01,5,13,24,26,27,33,3,0.0
1982-04-24,5,9,14,30,34,37,7,0.0
1982-04-17,1,3,12,18,26,30,32,0.0
1982-04-10,4,6,15,23,35,37,30,0.0
1982-04-03,3,5,7,9,28,31,22,0.0
1982-03-27,3,23,24,26,28,32,19,0.0
1982-03-20,9,12,14,15,21,22,10,0.0
1982-03-13,4,8,14,17,26,30,24,0.0
1982-03-06,5,6,7,13,29,31,22,0.0
1982-02-27,8,13,22,31,34,35,18,0.0
1982-02-20,14,16,20,27,29,31,4,0.0
1982-02-13,7,10,18,33,35,36,30,0.0
1982-02-06,5,15,23,30,35,37,7,0.0
1982-01-30,2,3,5,8,20,22,1,0.0
1982-01-23,6,9,10,12,24,27,39,0.0
1982-01-16,1,3,13,19,22,28,5,0.0
1982-01-09,1,7,11,20,24,36,15,0.0
1982-01-02,1,8,14,16,33,34,26,0.0
