PlayDate,No1,No2,No4,No3,No5,No6,Bonus
1997-10-01,2,5,18,10,24,39,26
1997-10-04,18,25,41,40,44,49,6
1997-10-08,2,5,23,8,38,39,27
1997-10-11,4,5,18,7,20,31,41
1997-10-15,15,16,21,19,42,43,2
1997-10-18,6,14,23,20,24,37,48
1997-10-22,3,19,33,21,40,48,37
1997-10-25,4,6,15,14,33,38,49
1997-10-29,6,15,18,16,27,34,33
1997-11-01,2,4,17,12,18,23,33
1997-11-05,9,12,31,15,33,42,19
1997-11-08,3,9,13,12,40,47,6
1997-11-12,11,24,37,32,42,46,14
1997-11-15,6,9,37,27,40,44,32
1997-11-19,7,11,32,18,38,42,1
1997-11-22,21,22,36,28,48,49,4
1997-11-26,29,35,44,39,45,49,15
1997-11-29,14,15,31,27,40,46,33
1997-12-03,5,12,29,18,32,46,30
1997-12-06,9,11,19,15,20,36,8
1997-12-10,5,9,18,13,24,39,29
1997-12-13,10,25,32,28,40,47,29
1997-12-17,4,6,11,8,13,22,47
1997-12-20,8,9,19,15,24,34,40
1997-12-24,6,18,24,19,28,47,44
1997-12-27,12,17,24,23,25,34,40
1997-12-31,3,7,16,12,20,25,29
1998-01-03,5,12,36,26,41,49,9
1998-01-07,9,22,27,24,30,32,36
1998-01-10,4,10,20,19,21,37,17
1998-01-14,4,11,25,13,37,49,24
1998-01-17,16,19,27,26,31,39,2
1998-01-21,8,20,30,23,42,43,32
1998-01-24,5,7,25,17,29,45,31
1998-01-28,12,26,29,27,34,49,1
1998-01-31,3,4,20,14,23,31,17
1998-02-04,2,11,36,33,37,46,29
1998-02-07,24,30,40,37,46,49,32
1998-02-11,11,19,36,21,41,47,3
1998-02-14,2,3,44,33,45,47,36
1998-02-18,7,26,33,29,40,42,44
1998-02-21,14,15,22,19,27,32,7
1998-02-25,7,12,23,19,39,40,14
1998-02-28,1,8,28,22,47,49,3
1998-03-04,5,6,47,20,48,49,41
1998-03-07,5,6,16,13,24,41,21
1998-03-11,1,5,41,14,45,48,40
1998-03-14,6,16,35,19,45,46,47
1998-03-18,4,16,44,42,46,47,28
1998-03-21,5,27,42,33,47,48,28
1998-03-25,11,13,33,18,35,41,45
1998-03-28,6,9,28,27,31,44,16
1998-04-01,1,4,20,9,24,44,7
1998-04-04,13,15,32,21,34,43,19
1998-04-08,4,9,39,18,40,42,3
1998-04-11,5,13,34,20,38,41,15
1998-04-15,1,23,35,29,39,41,8
1998-04-18,1,12,31,19,33,45,29
1998-04-22,1,5,28,24,39,42,48
1998-04-25,12,25,42,39,44,47,11
1998-04-29,2,18,33,31,34,48,7
1998-05-02,5,10,21,14,28,34,2
1998-05-06,5,6,13,11,18,43,2
1998-05-09,12,17,32,26,35,39,21
1998-05-13,7,23,44,28,46,48,1
1998-05-16,9,13,20,16,21,37,4
1998-05-20,10,32,44,33,45,46,36
1998-05-23,2,8,26,18,33,39,46
1998-05-27,7,12,42,32,46,47,4
1998-05-30,2,20,27,25,36,37,21
1998-06-03,24,26,42,36,46,49,14
1998-06-06,5,14,25,16,34,42,44
1998-06-10,4,5,9,7,45,48,6
1998-06-13,1,3,27,14,41,44,26
1998-06-17,2,28,35,32,46,49,13
1998-06-20,1,7,18,10,22,40,32
1998-06-24,6,9,36,12,38,45,18
1998-06-27,3,14,34,33,45,46,30
1998-07-01,1,3,36,9,39,45,43
1998-07-04,8,13,30,27,47,48,28
1998-07-08,10,13,37,36,47,49,12
1998-07-11,2,9,27,14,42,48,15
1998-07-15,7,22,33,26,40,45,44
1998-07-18,1,16,36,22,37,44,33
1998-07-22,2,3,31,26,35,39,22
1998-07-25,5,14,26,24,29,35,21
1998-07-29,5,8,36,31,45,47,29
1998-08-01,12,17,27,19,28,49,45
1998-08-05,3,11,30,12,37,46,7
1998-08-08,4,6,16,8,28,41,13
1998-08-12,4,10,16,15,31,41,18
1998-08-15,12,17,31,19,40,41,4
1998-08-19,7,21,29,22,38,41,36
1998-08-22,7,9,22,12,26,46,42
1998-08-26,17,22,28,24,42,46,43
1998-08-29,3,15,32,24,41,45,14
1998-09-02,20,22,32,24,45,46,48
1998-09-05,2,13,17,16,24,46,31
1998-09-09,2,7,19,18,28,40,47
1998-09-12,8,30,34,32,37,39,44
1998-09-16,2,7,20,12,26,42,28
1998-09-19,9,11,17,16,43,48,8
1998-09-23,8,10,26,20,27,32,39
1998-09-26,5,6,11,10,34,37,14
1998-09-30,2,18,25,24,32,49,35
1998-10-03,13,18,25,22,32,46,6
1998-10-07,4,12,24,19,27,43,17
1998-10-10,3,13,25,17,28,43,26
1998-10-14,2,10,28,27,43,47,39
1998-10-17,6,13,25,19,31,48,7
1998-10-21,7,19,32,29,40,49,34
1998-10-24,3,8,31,30,34,38,2
1998-10-28,5,6,13,12,19,29,15
1998-10-31,22,23,39,24,40,46,6
1998-11-04,5,8,31,29,33,46,25
1998-11-07,6,11,16,13,34,41,44
1998-11-11,6,20,25,24,31,39,11
1998-11-14,3,16,30,26,37,44,20
1998-11-18,14,25,42,33,44,49,24
1998-11-21,1,2,37,7,46,47,17
1998-11-25,5,7,30,10,40,48,47
1998-11-28,2,4,14,11,39,46,7
1998-12-02,4,27,41,40,42,47,12
1998-12-05,3,26,33,28,37,39,17
1998-12-09,5,9,19,11,40,49,42
1998-12-12,2,3,21,16,32,38,10
1998-12-16,2,4,8,5,33,36,49
1998-12-19,14,19,30,25,40,45,23
1998-12-23,15,21,36,32,38,45,17
1998-12-26,2,14,21,19,30,34,28
1998-12-30,16,25,32,30,35,45,36
1999-01-02,1,2,11,7,12,33,49
1999-01-06,8,17,41,33,44,47,25
1999-01-09,1,16,32,27,38,46,49
1999-01-13,9,10,29,14,33,37,24
1999-01-16,1,4,19,13,21,48,42
1999-01-20,5,20,46,42,48,49,33
1999-01-23,9,10,22,16,28,41,29
1999-01-27,12,22,31,27,40,41,37
1999-01-30,9,31,42,35,44,49,2
1999-02-03,3,14,22,20,23,24,49
1999-02-06,21,29,39,30,41,43,26
1999-02-10,11,20,37,32,39,44,36
1999-02-13,10,18,30,29,38,39,17
1999-02-17,2,4,14,11,15,19,7
1999-02-20,2,11,28,13,41,45,39
1999-02-24,11,17,29,21,30,47,18
1999-02-27,2,5,33,8,44,47,36
1999-03-03,9,17,35,26,38,44,47
1999-03-06,2,17,35,23,38,47,29
1999-03-10,5,8,17,10,24,36,25
1999-03-13,9,21,38,34,39,47,35
1999-03-17,2,5,14,8,27,47,22
1999-03-20,8,10,29,11,37,42,30
1999-03-24,6,16,22,21,33,42,4
1999-03-27,4,6,18,10,21,30,33
1999-03-31,5,11,33,21,36,41,28
1999-04-03,7,12,35,17,37,44,19
1999-04-07,6,13,29,17,34,38,7
1999-04-10,4,26,38,36,42,43,14
1999-04-14,9,10,37,27,39,41,46
1999-04-17,9,23,38,26,45,47,5
1999-04-21,13,21,28,27,41,47,14
1999-04-24,5,18,36,19,39,40,16
1999-04-28,3,11,33,30,39,43,28
1999-05-01,3,12,25,16,30,36,6
1999-05-05,6,8,16,10,24,43,4
1999-05-08,10,15,28,26,41,45,14
1999-05-12,6,15,21,18,25,42,4
1999-05-15,6,8,21,12,23,26,10
1999-05-19,2,20,27,25,30,37,23
1999-05-22,1,4,15,7,39,40,19
1999-05-26,23,24,38,30,41,48,33
1999-05-29,9,31,40,32,47,48,43
1999-06-02,6,21,32,29,36,48,2
1999-06-05,1,4,14,10,18,23,16
1999-06-09,9,12,20,18,44,49,1
1999-06-12,1,6,32,7,37,43,48
1999-06-16,4,10,18,12,27,47,24
1999-06-19,23,24,39,31,42,45,2
1999-06-23,2,28,30,29,34,45,48
1999-06-26,3,8,17,13,18,22,5
1999-06-30,6,17,39,20,46,49,11
1999-07-03,10,26,38,30,40,41,3
1999-07-07,5,12,27,14,44,47,41
1999-07-10,8,11,20,15,25,33,19
1999-07-14,9,12,32,18,40,41,38
1999-07-17,20,30,37,33,38,39,43
1999-07-21,1,25,34,28,37,43,17
1999-07-24,4,6,34,7,41,47,25
1999-07-28,10,12,14,13,16,31,20
1999-07-31,16,25,37,30,39,40,48
1999-08-04,1,4,31,24,34,45,43
1999-08-07,1,9,45,41,47,48,15
1999-08-11,1,8,33,28,36,49,20
1999-08-14,3,6,16,7,25,27,20
1999-08-18,4,11,30,26,33,42,28
1999-08-21,8,23,30,29,36,40,41
1999-08-25,3,18,37,23,43,47,34
1999-08-28,6,8,14,12,22,30,19
1999-09-01,1,9,28,25,29,42,3
1999-09-04,9,19,36,34,42,46,24
1999-09-08,9,13,23,18,36,49,35
1999-09-11,4,11,30,17,34,45,16
1999-09-15,16,20,31,29,32,41,10
1999-09-18,4,15,37,33,38,45,1
1999-09-22,9,12,20,16,39,43,35
1999-09-25,5,9,31,17,35,39,8
1999-09-29,10,24,37,32,43,47,8
1999-10-02,6,17,32,24,39,45,1
1999-10-06,5,8,29,19,32,34,41
1999-10-09,1,14,24,15,34,40,32
1999-10-13,4,19,44,31,45,47,14
1999-10-16,4,17,40,31,45,48,26
1999-10-20,6,11,32,31,40,43,5
1999-10-23,9,10,21,11,36,49,35
1999-10-27,15,31,43,38,47,49,48
1999-10-30,2,7,43,35,45,46,6
1999-11-03,5,13,29,17,31,44,41
1999-11-06,9,22,34,33,35,41,12
1999-11-10,5,24,30,27,45,49,17
1999-11-13,14,21,24,23,25,39,5
1999-11-17,9,20,38,21,42,44,35
1999-11-20,18,21,31,29,35,45,2
1999-11-24,4,8,27,13,33,34,12
1999-11-27,23,32,44,34,47,49,39
1999-12-01,13,33,40,35,41,42,17
1999-12-04,4,15,26,17,27,49,18
1999-12-08,14,17,26,25,29,33,45
1999-12-11,6,21,29,27,34,46,2
1999-12-15,5,10,17,11,22,34,13
1999-12-18,9,20,33,27,37,42,19
1999-12-22,4,5,30,27,32,47,26
1999-12-25,20,23,39,27,43,49,6
1999-12-29,7,10,22,16,43,47,33
2000-01-01,20,25,37,29,46,47,33
2000-01-05,2,9,25,11,31,42,35
2000-01-08,9,12,29,25,48,49,22
2000-01-12,2,22,42,36,44,47,37
2000-01-15,2,9,26,24,27,38,46
2000-01-19,7,25,28,26,33,45,48
2000-01-22,20,21,24,23,36,43,40
2000-01-26,7,8,28,21,29,47,27
2000-01-29,1,3,29,25,36,38,26
2000-02-02,1,11,17,14,39,40,30
2000-02-05,1,26,31,30,39,40,29
2000-02-09,2,14,24,20,41,47,45
2000-02-12,12,15,31,18,47,49,40
2000-02-16,8,21,24,22,32,41,44
2000-02-19,13,16,22,20,36,43,48
2000-02-23,3,5,24,19,36,39,40
2000-02-26,9,11,24,14,31,47,12
2000-03-01,15,20,24,23,27,44,41
2000-03-04,8,9,38,30,40,43,37
2000-03-08,2,16,39,25,41,46,44
2000-03-11,5,13,37,18,43,46,41
2000-03-15,1,5,18,17,37,41,20
2000-03-18,9,11,17,12,30,48,32
2000-03-22,2,17,38,31,43,46,8
2000-03-25,3,6,20,19,29,45,32
2000-03-29,3,4,23,19,28,31,16
2000-04-01,3,13,27,18,34,38,36
2000-04-05,13,15,25,17,32,48,28
2000-04-08,4,12,14,13,34,38,42
2000-04-12,27,31,41,35,42,47,46
2000-04-15,4,7,26,20,27,36,44
2000-04-19,15,21,41,26,44,45,35
2000-04-22,14,17,27,23,40,48,47
2000-04-26,7,9,37,27,44,49,40
2000-04-29,1,6,31,23,35,46,34
2000-05-03,7,15,28,25,41,49,3
2000-05-06,2,12,38,29,42,47,36
2000-05-10,4,9,21,11,30,44,46
2000-05-13,5,13,20,18,29,48,33
2000-05-17,2,14,23,18,46,47,39
2000-05-20,11,20,33,32,39,45,44
2000-05-24,8,12,33,22,36,43,39
2000-05-27,4,14,39,36,40,44,1
2000-05-31,4,12,19,13,30,48,33
2000-06-03,2,7,12,11,33,39,20
2000-06-07,12,15,28,20,31,47,26
2000-06-10,3,9,44,12,45,48,30
2000-06-14,1,2,23,4,38,40,39
2000-06-17,6,14,37,20,43,47,11
2000-06-21,7,8,38,21,43,49,18
2000-06-24,14,26,29,28,40,42,24
2000-06-28,6,18,31,21,37,39,36
2000-07-01,5,29,40,38,47,48,42
2000-07-05,21,26,32,30,40,41,10
2000-07-08,1,19,30,26,33,36,24
2000-07-12,33,39,42,41,47,49,44
2000-07-15,3,24,40,27,41,46,44
2000-07-19,13,18,24,19,43,47,40
2000-07-22,11,31,40,37,42,46,26
2000-07-26,23,24,41,28,42,43,17
2000-07-29,3,5,33,31,37,38,20
2000-08-02,3,7,33,20,35,47,15
2000-08-05,4,7,32,23,33,41,1
2000-08-09,10,18,27,21,36,45,1
2000-08-12,4,10,25,19,29,37,16
2000-08-16,4,18,35,22,36,48,46
2000-08-19,4,10,19,12,23,32,15
2000-08-23,2,12,29,22,32,33,34
2000-08-26,30,32,41,33,46,49,3
2000-08-30,1,16,38,21,46,49,29
2000-09-02,7,8,29,23,32,40,3
2000-09-06,13,19,35,32,43,45,41
2000-09-09,17,28,34,29,43,45,48
2000-09-13,1,18,20,19,28,31,17
2000-09-16,6,22,32,26,36,43,31
2000-09-20,23,27,39,37,43,45,30
2000-09-23,14,23,33,31,36,37,21
2000-09-27,2,27,42,39,44,45,23
2000-09-30,2,8,28,20,39,41,27
2000-10-04,6,9,28,27,38,43,23
2000-10-07,7,8,42,36,45,48,49
2000-10-11,12,30,33,32,39,43,21
2000-10-14,9,12,30,29,44,45,20
2000-10-18,3,8,28,17,29,38,10
2000-10-21,4,8,32,11,39,45,6
2000-10-25,7,24,36,32,45,46,6
2000-10-28,4,8,17,16,34,41,29
2000-11-01,7,8,23,9,40,45,18
2000-11-04,4,7,27,26,32,42,31
2000-11-08,12,17,43,38,44,49,47
2000-11-11,8,20,31,28,33,43,7
2000-11-15,13,26,38,35,41,46,36
2000-11-18,15,27,37,28,46,48,8
2000-11-22,1,26,33,31,46,49,16
2000-11-25,5,21,31,23,34,49,15
2000-11-29,2,9,27,19,33,35,20
2000-12-02,10,18,25,23,46,48,8
2000-12-06,3,8,26,11,29,33,5
2000-12-09,4,5,19,6,34,43,46
2000-12-13,2,17,28,23,43,44,48
2000-12-16,11,13,22,14,27,29,37
2000-12-20,1,8,21,16,22,33,43
2000-12-23,5,19,27,26,34,42,23
2000-12-27,3,13,25,18,29,34,21
2000-12-30,1,6,16,10,28,31,13
2001-01-03,5,19,31,27,33,37,17
2001-01-06,11,27,35,33,38,41,30
2001-01-10,12,22,34,31,45,48,19
2001-01-13,4,12,28,17,42,46,34
2001-01-17,2,11,16,13,36,48,5
2001-01-20,14,18,30,29,34,35,44
2001-01-24,4,9,30,15,34,37,19
2001-01-27,15,20,36,34,41,44,12
2001-01-31,6,25,40,33,46,48,24
2001-02-03,3,7,28,22,43,47,18
2001-02-07,11,13,27,26,35,48,22
2001-02-10,2,12,26,21,28,37,11
2001-02-14,3,11,21,14,38,40,46
2001-02-17,6,17,28,24,30,35,33
2001-02-21,4,13,15,14,21,28,27
2001-02-24,14,26,29,28,37,39,48
2001-02-28,5,16,24,19,27,32,23
2001-03-03,13,21,27,22,44,45,8
2001-03-07,23,24,33,27,41,42,19
2001-03-10,2,10,19,18,33,34,36
2001-03-14,5,9,34,32,42,46,11
2001-03-17,6,7,15,10,24,46,39
2001-03-21,7,11,24,19,40,41,6
2001-03-24,11,23,33,30,39,47,25
2001-03-28,5,21,27,24,30,31,14
2001-03-31,19,20,29,21,42,45,13
2001-04-01,9,28,40,33,45,47,1
2001-04-07,3,9,22,12,31,41,35
2001-04-11,2,34,42,41,45,47,28
2001-04-14,3,5,10,9,18,25,47
2001-04-18,7,11,20,12,26,44,14
2001-04-21,9,10,21,16,22,29,45
2001-04-25,20,23,43,35,45,47,21
2001-04-28,18,20,34,33,44,49,26
2001-05-02,13,14,31,20,41,48,25
2001-05-05,1,11,32,25,38,42,10
2001-05-09,14,19,26,25,29,40,35
2001-05-12,20,22,40,25,43,47,19
2001-05-16,7,12,41,21,43,44,23
2001-05-19,6,15,32,18,44,49,45
2001-05-23,9,22,27,25,31,40,18
2001-05-26,14,15,28,26,31,49,9
2001-05-30,3,6,21,12,37,44,17
2001-06-02,12,26,33,28,37,39,6
2001-06-06,6,16,26,23,32,37,19
2001-06-09,10,17,28,27,32,45,43
2001-06-13,1,18,36,28,40,42,27
2001-06-16,11,14,28,18,30,33,22
2001-06-20,23,26,31,29,33,40,8
2001-06-23,7,15,26,21,31,35,42
2001-06-27,2,5,10,8,31,37,24
2001-06-30,15,27,32,28,42,45,5
2001-07-04,3,9,20,16,30,38,29
2001-07-07,2,8,30,16,41,47,25
2001-07-11,14,19,36,34,38,44,25
2001-07-14,2,6,37,25,39,46,11
2001-07-18,9,10,31,19,39,49,5
2001-07-21,2,3,20,16,24,46,23
2001-07-25,11,18,25,24,28,38,42
2001-07-28,1,26,35,32,38,49,9
2001-08-01,7,19,25,20,30,49,15
2001-08-04,10,13,29,14,31,43,33
2001-08-08,9,15,26,24,31,48,18
2001-08-11,1,18,25,21,31,35,6
2001-08-15,6,13,25,18,36,47,17
2001-08-18,6,13,23,18,47,49,45
2001-08-22,1,7,20,10,31,49,37
2001-08-25,20,25,43,34,48,49,27
2001-08-29,1,3,17,9,22,47,31
2001-09-01,4,14,20,17,37,42,29
2001-09-05,13,25,39,26,45,49,37
2001-09-08,14,16,38,23,41,44,10
2001-09-12,1,13,33,17,44,46,48
2001-09-15,5,6,32,31,44,48,20
2001-09-19,14,20,35,24,36,48,38
2001-09-22,8,9,24,10,42,46,1
2001-09-26,1,6,17,12,18,34,11
2001-09-29,3,14,35,28,41,44,30
2001-10-03,1,2,19,13,26,33,30
2001-10-06,4,20,26,25,31,43,47
2001-10-10,21,22,30,24,36,39,11
2001-10-13,27,35,41,39,44,48,29
2001-10-17,5,24,33,25,40,48,42
2001-10-20,2,12,19,18,25,40,4
2001-10-24,1,5,18,6,24,44,40
2001-10-27,10,12,28,25,34,38,42
2001-10-31,14,17,31,22,47,49,15
2001-11-03,13,24,37,36,38,42,32
2001-11-07,6,29,34,30,41,49,32
2001-11-10,3,16,30,23,38,44,33
2001-11-14,13,14,29,15,31,48,9
2001-11-17,1,9,18,13,27,46,20
2001-11-21,22,28,36,30,47,49,34
2001-11-24,5,8,29,21,33,49,13
2001-11-28,10,13,27,14,34,46,4
2001-12-01,2,9,34,15,47,48,16
2001-12-05,1,14,27,15,29,48,39
2001-12-08,6,9,34,25,47,48,26
2001-12-12,12,17,36,27,37,39,35
2001-12-15,3,8,22,14,23,26,41
2001-12-19,2,12,46,17,47,49,7
2001-12-22,5,6,30,22,33,48,38
2001-12-26,2,7,24,13,25,33,11
2001-12-29,1,16,19,17,25,26,34
2002-01-02,4,7,33,31,37,43,25
2002-01-05,11,19,39,38,44,47,48
2002-01-09,10,15,30,16,36,42,47
2002-01-12,23,27,38,31,39,47,33
2002-01-16,4,12,21,16,32,39,22
2002-01-19,10,11,29,28,33,41,49
2002-01-23,17,21,28,27,41,45,36
2002-01-26,4,14,26,22,35,46,41
2002-01-30,2,15,37,35,38,49,44
2002-02-02,7,9,32,12,37,47,16
2002-02-06,22,28,30,29,31,41,20
2002-02-09,3,5,30,9,35,46,43
2002-02-13,9,18,27,23,35,47,16
2002-02-16,3,16,25,20,34,46,15
2002-02-20,2,4,13,11,17,46,40
2002-02-23,6,10,31,21,32,34,20
2002-02-27,3,7,30,14,35,48,36
2002-03-02,4,15,28,19,46,48,18
2002-03-06,2,7,21,11,43,48,37
2002-03-09,10,11,21,14,43,45,28
2002-03-13,1,16,40,38,41,43,6
2002-03-16,3,7,22,14,35,42,18
2002-03-20,6,22,26,24,39,40,41
2002-03-23,7,9,18,15,36,37,40
2002-03-27,4,20,35,21,37,40,24
2002-03-30,23,26,36,34,39,44,33
2002-04-03,2,7,26,17,39,41,42
2002-04-06,10,11,30,17,33,35,22
2002-04-10,4,23,36,29,40,45,47
2002-04-13,6,14,23,22,34,45,29
2002-04-17,9,12,36,24,38,48,21
2002-04-20,2,11,36,13,45,49,14
2002-04-24,1,5,27,16,43,47,38
2002-04-27,12,29,32,30,42,48,22
2002-05-01,12,15,38,28,44,45,25
2002-05-04,9,18,29,20,44,47,23
2002-05-08,7,15,26,24,28,43,21
2002-05-11,1,13,26,23,28,35,39
2002-05-15,5,13,20,19,36,41,10
2002-05-18,3,6,18,7,26,35,43
2002-05-22,3,25,38,28,41,46,23
2002-05-25,5,6,25,13,46,47,26
2002-05-29,4,9,29,18,32,41,38
2002-06-01,7,11,21,19,29,32,20
2002-06-05,12,18,44,42,46,47,7
2002-06-08,9,13,29,17,30,33,23
2002-06-12,3,6,14,11,26,44,43
2002-06-15,4,12,19,16,44,46,7
2002-06-19,8,9,18,14,30,31,24
2002-06-22,3,4,17,12,19,37,32
2002-06-26,4,5,43,20,46,47,27
2002-06-29,11,16,33,17,38,45,40
2002-07-03,4,11,44,12,46,48,42
2002-07-06,3,16,27,26,30,34,46
2002-07-10,5,18,42,37,44,47,28
2002-07-13,2,23,27,25,38,49,10
2002-07-17,1,8,39,23,44,47,7
2002-07-20,4,6,12,8,33,48,1
2002-07-24,8,24,27,26,33,45,2
2002-07-27,14,16,25,17,37,47,45
2002-07-31,6,10,20,17,22,33,18
2002-08-03,6,18,27,19,42,46,29
2002-08-07,10,23,38,36,40,42,31
2002-08-10,11,33,39,36,45,46,1
2002-08-14,12,24,40,33,42,45,32
2002-08-17,14,29,34,32,44,45,8
2002-08-21,1,7,25,21,28,41,20
2002-08-24,1,3,16,5,36,37,25
2002-08-28,3,11,37,18,40,47,46
2002-08-31,9,20,37,29,45,47,26
2002-09-04,8,11,26,21,33,40,24
2002-09-07,9,18,37,22,39,47,20
2002-09-11,9,16,26,19,39,46,6
2002-09-14,2,16,20,19,26,32,41
2002-09-18,8,9,31,20,34,35,42
2002-09-21,1,7,36,33,40,47,39
2002-09-25,8,21,31,27,34,36,7
2002-09-28,7,8,35,22,38,49,39
2002-10-02,5,15,29,23,42,46,27
2002-10-05,3,14,35,24,36,40,21
2002-10-09,5,21,29,24,44,45,33
2002-10-12,8,25,31,28,34,48,11
2002-10-16,17,23,33,31,36,42,21
2002-10-19,10,14,25,20,33,35,46
2002-10-23,2,18,39,38,43,48,26
2002-10-26,1,5,9,7,11,27,33
2002-10-30,3,23,33,28,36,42,35
2002-11-02,15,32,37,33,39,46,29
2002-11-06,14,15,28,26,33,35,10
2002-11-09,2,3,30,4,40,45,18
2002-11-13,2,13,37,32,40,49,45
2002-11-16,20,23,36,31,37,43,34
2002-11-20,19,26,33,32,40,45,39
2002-11-23,15,24,32,27,46,48,8
2002-11-27,2,6,42,30,45,47,43
2002-11-30,2,10,30,11,36,47,34
2002-12-04,8,12,34,22,41,42,45
2002-12-07,5,7,27,13,38,48,30
2002-12-11,12,27,31,28,34,44,10
2002-12-14,24,25,35,28,43,49,10
2002-12-18,1,20,40,32,43,44,29
2002-12-21,8,11,21,20,27,39,22
2002-12-25,5,9,15,11,42,45,44
2002-12-28,2,7,20,9,22,32,44
2003-01-01,5,7,29,14,36,42,1
2003-01-04,4,9,30,29,37,47,13
2003-01-08,10,12,41,28,46,48,47
2003-01-11,5,12,32,27,37,41,24
2003-01-15,13,14,31,20,46,49,36
2003-01-18,2,4,22,6,28,41,37
2003-01-22,12,17,36,19,43,48,5
2003-01-25,2,4,41,22,42,46,18
2003-01-29,3,15,37,30,42,45,29
2003-02-01,1,5,17,11,41,49,21
2003-02-05,16,18,37,22,41,44,47
2003-02-08,1,14,26,22,28,37,30
2003-02-12,3,17,25,18,32,45,24
2003-02-15,22,28,34,33,36,40,41
2003-02-19,2,5,10,7,12,36,13
2003-02-22,22,24,38,36,41,46,11
2003-02-26,4,18,36,34,38,48,7
2003-03-01,2,7,33,17,35,37,15
2003-03-05,7,17,29,27,41,42,22
2003-03-08,3,6,20,10,25,41,43
2003-03-12,2,3,38,18,40,41,33
2003-03-15,26,34,40,38,42,47,17
2003-03-19,9,21,26,24,43,47,15
2003-03-22,2,6,26,25,32,48,35
2003-03-26,5,8,26,19,39,47,37
2003-03-29,3,8,39,18,41,42,10
2003-04-02,6,25,32,26,38,39,1
2003-04-05,16,22,33,26,38,46,30
2003-04-09,1,12,36,15,41,45,47
2003-04-12,11,27,33,28,35,49,26
2003-04-16,4,12,28,25,34,43,38
2003-04-19,6,11,30,21,44,46,34
2003-04-23,7,8,28,13,39,45,43
2003-04-26,10,14,33,20,36,38,5
2003-04-30,21,22,35,25,42,47,7
2003-05-03,10,15,26,25,29,42,45
2003-05-07,1,19,25,23,37,42,45
2003-05-10,12,14,20,19,22,32,3
2003-05-14,3,8,21,18,44,45,19
